Timestamp_ms,RawADC,Voltage_mV
181902.0,1867.0,1694.0
181905.0,1870.0,1696.0
181908.0,1874.0,1700.0
181911.0,1880.0,1705.0
181914.0,1886.0,1710.0
181917.0,1891.0,1714.0
181919.0,1897.0,1719.0
181922.0,1901.0,1722.0
181925.0,1905.0,1726.0
181928.0,1909.0,1729.0
181931.0,1915.0,1734.0
181934.0,1920.0,1738.0
181937.0,1926.0,1743.0
181940.0,1932.0,1748.0
181943.0,1936.0,1751.0
181946.0,1942.0,1756.0
181949.0,1949.0,1762.0
181952.0,1954.0,1766.0
181955.0,1961.0,1772.0
181958.0,1967.0,1777.0
181961.0,1971.0,1780.0
181964.0,1977.0,1785.0
181967.0,1982.0,1790.0
181970.0,1984.0,1791.0
181973.0,1987.0,1794.0
181975.0,1991.0,1797.0
181978.0,1994.0,1800.0
181981.0,1995.0,1800.0
181984.0,1997.0,1802.0
181987.0,1999.0,1804.0
181990.0,1999.0,1804.0
181993.0,1999.0,1804.0
181996.0,1999.0,1804.0
181999.0,2000.0,1805.0
182002.0,2000.0,1805.0
182005.0,2000.0,1805.0
182008.0,2001.0,1805.0
182011.0,2001.0,1805.0
182014.0,2001.0,1805.0
182017.0,2000.0,1805.0
182020.0,1999.0,1804.0
182023.0,1999.0,1804.0
182026.0,1998.0,1803.0
182028.0,1996.0,1801.0
182031.0,1995.0,1800.0
182034.0,1991.0,1797.0
182037.0,1989.0,1795.0
182040.0,1987.0,1794.0
182043.0,1985.0,1792.0
182046.0,1984.0,1791.0
182049.0,1983.0,1790.0
182052.0,1983.0,1790.0
182055.0,1983.0,1790.0
182058.0,1983.0,1790.0
182061.0,1983.0,1790.0
182064.0,1983.0,1790.0
182067.0,1981.0,1789.0
182070.0,1980.0,1788.0
182073.0,1979.0,1787.0
182076.0,1978.0,1786.0
182079.0,1977.0,1785.0
182081.0,1974.0,1783.0
182084.0,1971.0,1780.0
182087.0,1969.0,1779.0
182090.0,1967.0,1777.0
182093.0,1966.0,1776.0
182096.0,1964.0,1775.0
182099.0,1964.0,1775.0
182102.0,1964.0,1775.0
182105.0,1964.0,1775.0
182108.0,1966.0,1776.0
182111.0,1966.0,1776.0
182114.0,1967.0,1777.0
182117.0,1969.0,1779.0
182120.0,1970.0,1780.0
182123.0,1972.0,1781.0
182126.0,1976.0,1785.0
182129.0,1977.0,1785.0
182132.0,1978.0,1786.0
182134.0,1977.0,1785.0
182137.0,1977.0,1785.0
182140.0,1974.0,1783.0
182143.0,1971.0,1780.0
182146.0,1970.0,1780.0
182149.0,1970.0,1780.0
182152.0,1970.0,1780.0
182155.0,1969.0,1779.0
182158.0,1969.0,1779.0
182161.0,1969.0,1779.0
182164.0,1969.0,1779.0
182167.0,1970.0,1780.0
182170.0,1970.0,1780.0
182173.0,1970.0,1780.0
182176.0,1969.0,1779.0
182179.0,1968.0,1778.0
182182.0,1967.0,1777.0
182185.0,1964.0,1775.0
182187.0,1960.0,1771.0
182190.0,1955.0,1767.0
182193.0,1952.0,1765.0
182196.0,1949.0,1762.0
182199.0,1946.0,1760.0
182202.0,1945.0,1759.0
182205.0,1942.0,1756.0
182208.0,1940.0,1755.0
182211.0,1938.0,1753.0
182214.0,1936.0,1751.0
182217.0,1935.0,1751.0
182220.0,1932.0,1748.0
182223.0,1929.0,1746.0
182226.0,1927.0,1744.0
182229.0,1925.0,1742.0
182232.0,1923.0,1741.0
182235.0,1920.0,1738.0
182237.0,1918.0,1736.0
182240.0,1917.0,1736.0
182243.0,1916.0,1735.0
182246.0,1916.0,1735.0
182249.0,1915.0,1734.0
182252.0,1915.0,1734.0
182255.0,1916.0,1735.0
182258.0,1917.0,1736.0
182261.0,1920.0,1738.0
182264.0,1923.0,1741.0
182267.0,1926.0,1743.0
182270.0,1928.0,1745.0
182273.0,1929.0,1746.0
182276.0,1930.0,1746.0
182279.0,1928.0,1745.0
182282.0,1925.0,1742.0
182285.0,1923.0,1741.0
182288.0,1923.0,1741.0
182291.0,1923.0,1741.0
182293.0,1921.0,1739.0
182296.0,1920.0,1738.0
182299.0,1918.0,1736.0
182302.0,1915.0,1734.0
182305.0,1912.0,1731.0
182308.0,1910.0,1730.0
182311.0,1908.0,1728.0
182314.0,1906.0,1726.0
182317.0,1905.0,1726.0
182320.0,1905.0,1726.0
182323.0,1904.0,1725.0
182326.0,1904.0,1725.0
182329.0,1904.0,1725.0
182332.0,1905.0,1726.0
182335.0,1906.0,1726.0
182338.0,1906.0,1726.0
182341.0,1908.0,1728.0
182344.0,1909.0,1729.0
182346.0,1911.0,1731.0
182349.0,1913.0,1732.0
182352.0,1915.0,1734.0
182355.0,1917.0,1736.0
182358.0,1919.0,1737.0
182361.0,1921.0,1739.0
182364.0,1923.0,1741.0
182367.0,1924.0,1741.0
182370.0,1926.0,1743.0
182373.0,1925.0,1742.0
182376.0,1926.0,1743.0
182379.0,1924.0,1741.0
182382.0,1925.0,1742.0
182385.0,1926.0,1743.0
182388.0,1927.0,1744.0
182391.0,1930.0,1746.0
182394.0,1931.0,1747.0
182397.0,1932.0,1748.0
182399.0,1933.0,1749.0
182402.0,1934.0,1750.0
182405.0,1935.0,1751.0
182408.0,1935.0,1751.0
182411.0,1935.0,1751.0
182414.0,1935.0,1751.0
182417.0,1934.0,1750.0
182420.0,1934.0,1750.0
182423.0,1932.0,1748.0
182426.0,1932.0,1748.0
182429.0,1930.0,1746.0
182432.0,1929.0,1746.0
182435.0,1930.0,1746.0
182438.0,1929.0,1746.0
182441.0,1927.0,1744.0
182444.0,1925.0,1742.0
182447.0,1923.0,1741.0
182450.0,1921.0,1739.0
182452.0,1918.0,1736.0
182455.0,1915.0,1734.0
182458.0,1913.0,1732.0
182461.0,1909.0,1729.0
182464.0,1906.0,1726.0
182467.0,1904.0,1725.0
182470.0,1901.0,1722.0
182473.0,1897.0,1719.0
182476.0,1891.0,1714.0
182479.0,1888.0,1711.0
182482.0,1884.0,1708.0
182485.0,1879.0,1704.0
182488.0,1876.0,1701.0
182491.0,1873.0,1699.0
182494.0,1871.0,1697.0
182497.0,1868.0,1695.0
182500.0,1867.0,1694.0
182503.0,1865.0,1692.0
182505.0,1860.0,1688.0
182508.0,1857.0,1686.0
182511.0,1855.0,1684.0
182514.0,1851.0,1681.0
182517.0,1847.0,1677.0
182520.0,1844.0,1675.0
182523.0,1841.0,1672.0
182526.0,1840.0,1672.0
182529.0,1838.0,1670.0
182532.0,1834.0,1667.0
182535.0,1829.0,1662.0
182538.0,1825.0,1659.0
182541.0,1822.0,1657.0
182544.0,1820.0,1655.0
182547.0,1814.0,1650.0
182550.0,1811.0,1647.0
182553.0,1809.0,1646.0
182556.0,1807.0,1644.0
182558.0,1806.0,1643.0
182561.0,1803.0,1641.0
182564.0,1800.0,1638.0
182567.0,1797.0,1636.0
182570.0,1794.0,1633.0
182573.0,1791.0,1631.0
182576.0,1789.0,1629.0
182579.0,1786.0,1627.0
182582.0,1783.0,1624.0
182585.0,1783.0,1624.0
182588.0,1785.0,1626.0
182591.0,1785.0,1626.0
182594.0,1788.0,1628.0
182597.0,1790.0,1630.0
182600.0,1792.0,1632.0
182603.0,1794.0,1633.0
182606.0,1796.0,1635.0
182608.0,1797.0,1636.0
182611.0,1799.0,1637.0
182614.0,1802.0,1640.0
182617.0,1805.0,1642.0
182620.0,1805.0,1642.0
182623.0,1806.0,1643.0
182626.0,1806.0,1643.0
182629.0,1806.0,1643.0
182632.0,1804.0,1642.0
182635.0,1803.0,1641.0
182638.0,1801.0,1639.0
182641.0,1798.0,1637.0
182644.0,1796.0,1635.0
182647.0,1795.0,1634.0
182650.0,1797.0,1636.0
182653.0,1797.0,1636.0
182656.0,1796.0,1635.0
182659.0,1796.0,1635.0
182661.0,1795.0,1634.0
182664.0,1794.0,1633.0
182667.0,1793.0,1632.0
182670.0,1792.0,1632.0
182673.0,1792.0,1632.0
182676.0,1790.0,1630.0
182679.0,1790.0,1630.0
182682.0,1790.0,1630.0
182685.0,1790.0,1630.0
182688.0,1789.0,1629.0
182691.0,1788.0,1628.0
182694.0,1787.0,1627.0
182697.0,1784.0,1625.0
182700.0,1783.0,1624.0
182703.0,1783.0,1624.0
182706.0,1783.0,1624.0
182709.0,1783.0,1624.0
182712.0,1784.0,1625.0
182714.0,1785.0,1626.0
182717.0,1788.0,1628.0
182720.0,1789.0,1629.0
182723.0,1791.0,1631.0
182726.0,1794.0,1633.0
182729.0,1798.0,1637.0
182732.0,1805.0,1642.0
182735.0,1809.0,1646.0
182738.0,1815.0,1651.0
182741.0,1821.0,1656.0
182744.0,1827.0,1661.0
182747.0,1833.0,1666.0
182750.0,1838.0,1670.0
182753.0,1840.0,1672.0
182756.0,1843.0,1674.0
182759.0,1846.0,1677.0
182762.0,1849.0,1679.0
182764.0,1851.0,1681.0
182767.0,1852.0,1682.0
182770.0,1852.0,1682.0
182773.0,1851.0,1681.0
182776.0,1849.0,1679.0
182779.0,1846.0,1677.0
182782.0,1842.0,1673.0
182785.0,1840.0,1672.0
182788.0,1838.0,1670.0
182791.0,1836.0,1668.0
182794.0,1832.0,1665.0
182797.0,1831.0,1664.0
182800.0,1830.0,1663.0
182803.0,1830.0,1663.0
182806.0,1831.0,1664.0
182809.0,1832.0,1665.0
182812.0,1835.0,1667.0
182815.0,1835.0,1667.0
182817.0,1836.0,1668.0
182820.0,1837.0,1669.0
182823.0,1837.0,1669.0
182826.0,1837.0,1669.0
182829.0,1837.0,1669.0
182832.0,1837.0,1669.0
182835.0,1836.0,1668.0
182838.0,1835.0,1667.0
182841.0,1834.0,1667.0
182844.0,1833.0,1666.0
182847.0,1831.0,1664.0
182850.0,1831.0,1664.0
182853.0,1832.0,1665.0
182856.0,1832.0,1665.0
182859.0,1832.0,1665.0
182862.0,1830.0,1663.0
182865.0,1829.0,1662.0
182868.0,1827.0,1661.0
182870.0,1825.0,1659.0
182873.0,1825.0,1659.0
182876.0,1824.0,1658.0
182879.0,1822.0,1657.0
182882.0,1820.0,1655.0
182885.0,1819.0,1654.0
182888.0,1816.0,1652.0
182891.0,1813.0,1649.0
182894.0,1812.0,1648.0
182897.0,1809.0,1646.0
182900.0,1808.0,1645.0
182903.0,1807.0,1644.0
182906.0,1807.0,1644.0
182909.0,1807.0,1644.0
182912.0,1808.0,1645.0
182915.0,1808.0,1645.0
182918.0,1808.0,1645.0
182921.0,1807.0,1644.0
182923.0,1806.0,1643.0
182926.0,1803.0,1641.0
182929.0,1800.0,1638.0
182932.0,1797.0,1636.0
182935.0,1795.0,1634.0
182938.0,1794.0,1633.0
182941.0,1792.0,1632.0
182944.0,1789.0,1629.0
182947.0,1786.0,1627.0
182950.0,1784.0,1625.0
182953.0,1781.0,1622.0
182956.0,1779.0,1621.0
182959.0,1779.0,1621.0
182962.0,1778.0,1620.0
182965.0,1777.0,1619.0
182968.0,1776.0,1618.0
182971.0,1775.0,1618.0
182974.0,1773.0,1616.0
182976.0,1770.0,1613.0
182979.0,1766.0,1610.0
182982.0,1762.0,1607.0
182985.0,1760.0,1605.0
182988.0,1758.0,1603.0
182991.0,1756.0,1602.0
182994.0,1756.0,1602.0
182997.0,1756.0,1602.0
183000.0,1758.0,1603.0
183003.0,1761.0,1606.0
183006.0,1763.0,1608.0
183009.0,1768.0,1612.0
183012.0,1773.0,1616.0
183015.0,1777.0,1619.0
183018.0,1783.0,1624.0
183021.0,1790.0,1630.0
183024.0,1797.0,1636.0
183026.0,1805.0,1642.0
183029.0,1811.0,1647.0
183032.0,1820.0,1655.0
183035.0,1827.0,1661.0
183038.0,1836.0,1668.0
183041.0,1842.0,1673.0
183044.0,1850.0,1680.0
183047.0,1856.0,1685.0
183050.0,1861.0,1689.0
183053.0,1869.0,1696.0
183056.0,1874.0,1700.0
183059.0,1881.0,1706.0
183062.0,1889.0,1712.0
183065.0,1898.0,1720.0
183068.0,1905.0,1726.0
183071.0,1913.0,1732.0
183074.0,1921.0,1739.0
183077.0,1930.0,1746.0
183079.0,1937.0,1752.0
183082.0,1944.0,1758.0
183085.0,1952.0,1765.0
183088.0,1961.0,1772.0
183091.0,1966.0,1776.0
183094.0,1970.0,1780.0
183097.0,1977.0,1785.0
183100.0,1982.0,1790.0
183103.0,1987.0,1794.0
183106.0,1992.0,1798.0
183109.0,1998.0,1803.0
183112.0,2003.0,1807.0
183115.0,2009.0,1812.0
183118.0,2016.0,1818.0
183121.0,2023.0,1824.0
183124.0,2029.0,1829.0
183127.0,2033.0,1832.0
183130.0,2037.0,1835.0
183132.0,2041.0,1839.0
183135.0,2043.0,1840.0
183138.0,2044.0,1841.0
183141.0,2045.0,1842.0
183144.0,2044.0,1841.0
183147.0,2040.0,1838.0
183150.0,2037.0,1835.0
183153.0,2035.0,1834.0
183156.0,2033.0,1832.0
183159.0,2031.0,1830.0
183162.0,2029.0,1829.0
183165.0,2026.0,1826.0
183168.0,2024.0,1824.0
183171.0,2022.0,1823.0
183174.0,2020.0,1821.0
183177.0,2017.0,1819.0
183180.0,2014.0,1816.0
183183.0,2011.0,1814.0
183185.0,2005.0,1809.0
183188.0,2000.0,1805.0
183191.0,1997.0,1802.0
183194.0,1991.0,1797.0
183197.0,1986.0,1793.0
183200.0,1982.0,1790.0
183203.0,1979.0,1787.0
183206.0,1976.0,1785.0
183209.0,1973.0,1782.0
183212.0,1972.0,1781.0
183215.0,1972.0,1781.0
183218.0,1972.0,1781.0
183221.0,1973.0,1782.0
183224.0,1979.0,1787.0
183227.0,1982.0,1790.0
183230.0,1986.0,1793.0
183233.0,1992.0,1798.0
183236.0,1998.0,1803.0
183238.0,2003.0,1807.0
183241.0,2009.0,1812.0
183244.0,2016.0,1818.0
183247.0,2021.0,1822.0
183250.0,2027.0,1827.0
183253.0,2031.0,1830.0
183256.0,2035.0,1834.0
183259.0,2040.0,1838.0
183262.0,2045.0,1842.0
183265.0,2048.0,1844.0
183268.0,2050.0,1846.0
183271.0,2050.0,1846.0
183274.0,2044.0,1841.0
183277.0,2042.0,1839.0
183280.0,2040.0,1838.0
183283.0,2038.0,1836.0
183286.0,2038.0,1836.0
183288.0,2038.0,1836.0
183291.0,2037.0,1835.0
183294.0,2036.0,1834.0
183297.0,2036.0,1834.0
183300.0,2035.0,1834.0
183303.0,2034.0,1833.0
183306.0,2033.0,1832.0
183309.0,2033.0,1832.0
183312.0,2032.0,1831.0
183315.0,2032.0,1831.0
183318.0,2033.0,1832.0
183321.0,2034.0,1833.0
183324.0,2034.0,1833.0
183327.0,2033.0,1832.0
183330.0,2033.0,1832.0
183333.0,2033.0,1832.0
183336.0,2031.0,1830.0
183339.0,2029.0,1829.0
183341.0,2025.0,1825.0
183344.0,2020.0,1821.0
183347.0,2016.0,1818.0
183350.0,2012.0,1815.0
183353.0,2009.0,1812.0
183356.0,2004.0,1808.0
183359.0,2001.0,1805.0
183362.0,2000.0,1805.0
183365.0,1998.0,1803.0
183368.0,1994.0,1800.0
183371.0,1989.0,1795.0
183374.0,1985.0,1792.0
183377.0,1981.0,1789.0
183380.0,1976.0,1785.0
183383.0,1972.0,1781.0
183386.0,1969.0,1779.0
183389.0,1968.0,1778.0
183392.0,1966.0,1776.0
183394.0,1964.0,1775.0
183397.0,1963.0,1774.0
183400.0,1961.0,1772.0
183403.0,1960.0,1771.0
183406.0,1961.0,1772.0
183409.0,1961.0,1772.0
183412.0,1965.0,1775.0
183415.0,1967.0,1777.0
183418.0,1971.0,1780.0
183421.0,1977.0,1785.0
183424.0,1981.0,1789.0
183427.0,1986.0,1793.0
183430.0,1989.0,1795.0
183433.0,1992.0,1798.0
183436.0,1993.0,1799.0
183439.0,1994.0,1800.0
183442.0,1994.0,1800.0
183445.0,1994.0,1800.0
183447.0,1996.0,1801.0
183450.0,1997.0,1802.0
183453.0,1998.0,1803.0
183456.0,1999.0,1804.0
183459.0,2000.0,1805.0
183462.0,2000.0,1805.0
183465.0,2002.0,1806.0
183468.0,2005.0,1809.0
183471.0,2010.0,1813.0
183474.0,2014.0,1816.0
183477.0,2017.0,1819.0
183480.0,2020.0,1821.0
183483.0,2024.0,1824.0
183486.0,2025.0,1825.0
183489.0,2025.0,1825.0
183492.0,2026.0,1826.0
183495.0,2025.0,1825.0
183498.0,2022.0,1823.0
183500.0,2018.0,1819.0
183503.0,2013.0,1815.0
183506.0,2007.0,1810.0
183509.0,2000.0,1805.0
183512.0,1995.0,1800.0
183515.0,1988.0,1795.0
183518.0,1982.0,1790.0
183521.0,1974.0,1783.0
183524.0,1968.0,1778.0
183527.0,1963.0,1774.0
183530.0,1955.0,1767.0
183533.0,1948.0,1761.0
183536.0,1942.0,1756.0
183539.0,1937.0,1752.0
183542.0,1934.0,1750.0
183545.0,1929.0,1746.0
183548.0,1925.0,1742.0
183551.0,1921.0,1739.0
183553.0,1920.0,1738.0
183556.0,1920.0,1738.0
183559.0,1920.0,1738.0
183562.0,1919.0,1737.0
183565.0,1920.0,1738.0
183568.0,1921.0,1739.0
183571.0,1922.0,1740.0
183574.0,1925.0,1742.0
183577.0,1928.0,1745.0
183580.0,1933.0,1749.0
183583.0,1935.0,1751.0
183586.0,1939.0,1754.0
183589.0,1943.0,1757.0
183592.0,1946.0,1760.0
183595.0,1949.0,1762.0
183598.0,1951.0,1764.0
183601.0,1952.0,1765.0
183603.0,1954.0,1766.0
183606.0,1956.0,1768.0
183609.0,1959.0,1770.0
183612.0,1960.0,1771.0
183615.0,1959.0,1770.0
183618.0,1959.0,1770.0
183621.0,1958.0,1770.0
183624.0,1957.0,1769.0
183627.0,1957.0,1769.0
183630.0,1958.0,1770.0
183633.0,1959.0,1770.0
183636.0,1959.0,1770.0
183639.0,1960.0,1771.0
183642.0,1960.0,1771.0
183645.0,1962.0,1773.0
183648.0,1962.0,1773.0
183651.0,1964.0,1775.0
183654.0,1964.0,1775.0
183656.0,1965.0,1775.0
183659.0,1964.0,1775.0
183662.0,1962.0,1773.0
183665.0,1960.0,1771.0
183668.0,1957.0,1769.0
183671.0,1953.0,1765.0
183674.0,1950.0,1763.0
183677.0,1947.0,1760.0
183680.0,1942.0,1756.0
183683.0,1938.0,1753.0
183686.0,1936.0,1751.0
183689.0,1935.0,1751.0
183692.0,1934.0,1750.0
183695.0,1933.0,1749.0
183698.0,1932.0,1748.0
183701.0,1928.0,1745.0
183704.0,1925.0,1742.0
183707.0,1922.0,1740.0
183709.0,1920.0,1738.0
183712.0,1920.0,1738.0
183715.0,1921.0,1739.0
183718.0,1923.0,1741.0
183721.0,1926.0,1743.0
183724.0,1932.0,1748.0
183727.0,1935.0,1751.0
183730.0,1939.0,1754.0
183733.0,1943.0,1757.0
183736.0,1949.0,1762.0
183739.0,1954.0,1766.0
183742.0,1957.0,1769.0
183745.0,1963.0,1774.0
183748.0,1967.0,1777.0
183751.0,1969.0,1779.0
183754.0,1974.0,1783.0
183757.0,1978.0,1786.0
183760.0,1982.0,1790.0
183762.0,1984.0,1791.0
183765.0,1986.0,1793.0
183768.0,1990.0,1796.0
183771.0,1994.0,1800.0
183774.0,1995.0,1800.0
183777.0,1996.0,1801.0
183780.0,1995.0,1800.0
183783.0,1992.0,1798.0
183786.0,1988.0,1795.0
183789.0,1985.0,1792.0
183792.0,1983.0,1790.0
183795.0,1980.0,1788.0
183798.0,1979.0,1787.0
183801.0,1978.0,1786.0
183804.0,1978.0,1786.0
183807.0,1976.0,1785.0
183810.0,1976.0,1785.0
183812.0,1974.0,1783.0
183815.0,1972.0,1781.0
183818.0,1970.0,1780.0
183821.0,1969.0,1779.0
183824.0,1969.0,1779.0
183827.0,1968.0,1778.0
183830.0,1968.0,1778.0
183833.0,1969.0,1779.0
183836.0,1970.0,1780.0
183839.0,1971.0,1780.0
183842.0,1973.0,1782.0
183845.0,1976.0,1785.0
183848.0,1978.0,1786.0
183851.0,1981.0,1789.0
183854.0,1982.0,1790.0
183857.0,1984.0,1791.0
183860.0,1985.0,1792.0
183863.0,1986.0,1793.0
183866.0,1986.0,1793.0
183868.0,1986.0,1793.0
183871.0,1985.0,1792.0
183874.0,1985.0,1792.0
183877.0,1985.0,1792.0
183880.0,1984.0,1791.0
183883.0,1983.0,1790.0
183886.0,1983.0,1790.0
183889.0,1983.0,1790.0
183892.0,1983.0,1790.0
183895.0,1982.0,1790.0
183898.0,1983.0,1790.0
183901.0,1983.0,1790.0
183904.0,1983.0,1790.0
183907.0,1984.0,1791.0
183910.0,1986.0,1793.0
183913.0,1986.0,1793.0
183916.0,1987.0,1794.0
183918.0,1987.0,1794.0
183921.0,1987.0,1794.0
183924.0,1987.0,1794.0
183927.0,1989.0,1795.0
183930.0,1990.0,1796.0
183933.0,1993.0,1799.0
183936.0,1993.0,1799.0
183939.0,1994.0,1800.0
183942.0,1993.0,1799.0
183945.0,1993.0,1799.0
183948.0,1993.0,1799.0
183951.0,1994.0,1800.0
183954.0,1996.0,1801.0
183957.0,1998.0,1803.0
183960.0,2000.0,1805.0
183963.0,2003.0,1807.0
183966.0,2006.0,1810.0
183969.0,2009.0,1812.0
183972.0,2013.0,1815.0
183974.0,2016.0,1818.0
183977.0,2018.0,1819.0
183980.0,2018.0,1819.0
183983.0,2018.0,1819.0
183986.0,2018.0,1819.0
183989.0,2016.0,1818.0
183992.0,2014.0,1816.0
183995.0,2013.0,1815.0
183998.0,2009.0,1812.0
184001.0,2004.0,1808.0
184004.0,2001.0,1805.0
184007.0,1999.0,1804.0
184010.0,1996.0,1801.0
184013.0,1993.0,1799.0
184016.0,1989.0,1795.0
184019.0,1986.0,1793.0
184022.0,1984.0,1791.0
184025.0,1983.0,1790.0
184027.0,1981.0,1789.0
184030.0,1980.0,1788.0
184033.0,1978.0,1786.0
184036.0,1977.0,1785.0
184039.0,1974.0,1783.0
184042.0,1972.0,1781.0
184045.0,1971.0,1780.0
184048.0,1971.0,1780.0
184051.0,1969.0,1779.0
184054.0,1968.0,1778.0
184057.0,1965.0,1775.0
184060.0,1962.0,1773.0
184063.0,1958.0,1770.0
184066.0,1955.0,1767.0
184069.0,1953.0,1765.0
184072.0,1951.0,1764.0
184075.0,1948.0,1761.0
184078.0,1948.0,1761.0
184080.0,1949.0,1762.0
184083.0,1948.0,1761.0
184086.0,1948.0,1761.0
184089.0,1949.0,1762.0
184092.0,1949.0,1762.0
184095.0,1947.0,1760.0
184098.0,1943.0,1757.0
184101.0,1940.0,1755.0
184104.0,1937.0,1752.0
184107.0,1936.0,1751.0
184110.0,1933.0,1749.0
184113.0,1932.0,1748.0
184116.0,1928.0,1745.0
184119.0,1924.0,1741.0
184122.0,1920.0,1738.0
184125.0,1915.0,1734.0
184128.0,1908.0,1728.0
184131.0,1902.0,1723.0
184133.0,1897.0,1719.0
184136.0,1891.0,1714.0
184139.0,1888.0,1711.0
184142.0,1887.0,1711.0
184145.0,1885.0,1709.0
184148.0,1884.0,1708.0
184151.0,1887.0,1711.0
184154.0,1891.0,1714.0
184157.0,1897.0,1719.0
184160.0,1903.0,1724.0
184163.0,1911.0,1731.0
184166.0,1921.0,1739.0
184169.0,1931.0,1747.0
184172.0,1941.0,1755.0
184175.0,1951.0,1764.0
184178.0,1962.0,1773.0
184181.0,1970.0,1780.0
184183.0,1981.0,1789.0
184186.0,1990.0,1796.0
184189.0,1998.0,1803.0
184192.0,2002.0,1806.0
184195.0,2009.0,1812.0
184198.0,2014.0,1816.0
184201.0,2016.0,1818.0
184204.0,2019.0,1820.0
184207.0,2022.0,1823.0
184210.0,2025.0,1825.0
184213.0,2027.0,1827.0
184216.0,2028.0,1828.0
184219.0,2027.0,1827.0
184222.0,2025.0,1825.0
184225.0,2022.0,1823.0
184228.0,2019.0,1820.0
184231.0,2018.0,1819.0
184234.0,2016.0,1818.0
184237.0,2014.0,1816.0
184239.0,2013.0,1815.0
184242.0,2011.0,1814.0
184245.0,2010.0,1813.0
184248.0,2009.0,1812.0
184251.0,2009.0,1812.0
184254.0,2010.0,1813.0
184257.0,2012.0,1815.0
184260.0,2016.0,1818.0
184263.0,2019.0,1820.0
184266.0,2023.0,1824.0
184269.0,2027.0,1827.0
184272.0,2032.0,1831.0
184275.0,2036.0,1834.0
184278.0,2045.0,1842.0
184281.0,2055.0,1850.0
184284.0,2062.0,1856.0
184287.0,2067.0,1860.0
184290.0,2074.0,1866.0
184292.0,2081.0,1872.0
184295.0,2085.0,1875.0
184298.0,2088.0,1878.0
184301.0,2088.0,1878.0
184304.0,2087.0,1877.0
184307.0,2087.0,1877.0
184310.0,2087.0,1877.0
184313.0,2085.0,1875.0
184316.0,2082.0,1873.0
184319.0,2079.0,1870.0
184322.0,2076.0,1868.0
184325.0,2072.0,1864.0
184328.0,2066.0,1859.0
184331.0,2062.0,1856.0
184334.0,2056.0,1851.0
184337.0,2044.0,1841.0
184340.0,2035.0,1834.0
184343.0,2029.0,1829.0
184345.0,2021.0,1822.0
184348.0,2014.0,1816.0
184351.0,2007.0,1810.0
184354.0,2001.0,1805.0
184357.0,1997.0,1802.0
184360.0,1992.0,1798.0
184363.0,1987.0,1794.0
184366.0,1985.0,1792.0
184369.0,1984.0,1791.0
184372.0,1985.0,1792.0
184375.0,1987.0,1794.0
184378.0,1992.0,1798.0
184381.0,1997.0,1802.0
184384.0,2001.0,1805.0
184387.0,2007.0,1810.0
184390.0,2014.0,1816.0
184393.0,2021.0,1822.0
