Timestamp_ms,RawADC,Voltage_mV
184396.0,2029.0,1829.0
184398.0,2033.0,1832.0
184401.0,2039.0,1837.0
184404.0,2046.0,1843.0
184407.0,2054.0,1849.0
184410.0,2060.0,1854.0
184413.0,2063.0,1857.0
184416.0,2067.0,1860.0
184419.0,2071.0,1864.0
184422.0,2073.0,1865.0
184425.0,2072.0,1864.0
184428.0,2069.0,1862.0
184431.0,2065.0,1859.0
184434.0,2062.0,1856.0
184437.0,2056.0,1851.0
184440.0,2049.0,1845.0
184443.0,2040.0,1838.0
184446.0,2033.0,1832.0
184448.0,2028.0,1828.0
184451.0,2020.0,1821.0
184454.0,2009.0,1812.0
184457.0,1999.0,1804.0
184460.0,1988.0,1795.0
184463.0,1979.0,1787.0
184466.0,1969.0,1779.0
184469.0,1959.0,1770.0
184472.0,1949.0,1762.0
184475.0,1939.0,1754.0
184478.0,1932.0,1748.0
184481.0,1922.0,1740.0
184484.0,1916.0,1735.0
184487.0,1910.0,1730.0
184490.0,1906.0,1726.0
184493.0,1904.0,1725.0
184496.0,1901.0,1722.0
184499.0,1896.0,1718.0
184502.0,1891.0,1714.0
184504.0,1885.0,1709.0
184507.0,1879.0,1704.0
184510.0,1873.0,1699.0
184513.0,1869.0,1696.0
184516.0,1862.0,1690.0
184519.0,1856.0,1685.0
184522.0,1852.0,1682.0
184525.0,1847.0,1677.0
184528.0,1845.0,1676.0
184531.0,1844.0,1675.0
184534.0,1845.0,1676.0
184537.0,1847.0,1677.0
184540.0,1849.0,1679.0
184543.0,1851.0,1681.0
184546.0,1854.0,1683.0
184549.0,1858.0,1686.0
184552.0,1863.0,1691.0
184555.0,1870.0,1696.0
184557.0,1874.0,1700.0
184560.0,1879.0,1704.0
184563.0,1884.0,1708.0
184566.0,1890.0,1713.0
184569.0,1897.0,1719.0
184572.0,1902.0,1723.0
184575.0,1907.0,1727.0
184578.0,1917.0,1736.0
184581.0,1925.0,1742.0
184584.0,1935.0,1751.0
184587.0,1943.0,1757.0
184590.0,1953.0,1765.0
184593.0,1960.0,1771.0
184596.0,1966.0,1776.0
184599.0,1969.0,1779.0
184602.0,1972.0,1781.0
184605.0,1973.0,1782.0
184608.0,1972.0,1781.0
184610.0,1970.0,1780.0
184613.0,1968.0,1778.0
184616.0,1964.0,1775.0
184619.0,1959.0,1770.0
184622.0,1955.0,1767.0
184625.0,1953.0,1765.0
184628.0,1951.0,1764.0
184631.0,1949.0,1762.0
184634.0,1948.0,1761.0
184637.0,1947.0,1760.0
184640.0,1945.0,1759.0
184643.0,1943.0,1757.0
184646.0,1941.0,1755.0
184649.0,1939.0,1754.0
184652.0,1937.0,1752.0
184655.0,1936.0,1751.0
184658.0,1935.0,1751.0
184661.0,1933.0,1749.0
184663.0,1930.0,1746.0
184666.0,1927.0,1744.0
184669.0,1927.0,1744.0
184672.0,1927.0,1744.0
184675.0,1929.0,1746.0
184678.0,1932.0,1748.0
184681.0,1935.0,1751.0
184684.0,1938.0,1753.0
184687.0,1944.0,1758.0
184690.0,1950.0,1763.0
184693.0,1955.0,1767.0
184696.0,1961.0,1772.0
184699.0,1966.0,1776.0
184702.0,1969.0,1779.0
184705.0,1972.0,1781.0
184708.0,1978.0,1786.0
184711.0,1983.0,1790.0
184714.0,1983.0,1790.0
184716.0,1985.0,1792.0
184719.0,1988.0,1795.0
184722.0,1992.0,1798.0
184725.0,1995.0,1800.0
184728.0,1999.0,1804.0
184731.0,2004.0,1808.0
184734.0,2007.0,1810.0
184737.0,2009.0,1812.0
184740.0,2013.0,1815.0
184743.0,2015.0,1817.0
184746.0,2015.0,1817.0
184749.0,2015.0,1817.0
184752.0,2014.0,1816.0
184755.0,2012.0,1815.0
184758.0,2008.0,1811.0
184761.0,2006.0,1810.0
184764.0,2004.0,1808.0
184767.0,2001.0,1805.0
184769.0,1998.0,1803.0
184772.0,1994.0,1800.0
184775.0,1989.0,1795.0
184778.0,1984.0,1791.0
184781.0,1977.0,1785.0
184784.0,1970.0,1780.0
184787.0,1964.0,1775.0
184790.0,1956.0,1768.0
184793.0,1949.0,1762.0
184796.0,1940.0,1755.0
184799.0,1933.0,1749.0
184802.0,1925.0,1742.0
184805.0,1918.0,1736.0
184808.0,1911.0,1731.0
184811.0,1904.0,1725.0
184814.0,1898.0,1720.0
184817.0,1887.0,1711.0
184820.0,1875.0,1701.0
184822.0,1865.0,1692.0
184825.0,1853.0,1682.0
184828.0,1842.0,1673.0
184831.0,1833.0,1666.0
184834.0,1824.0,1658.0
184837.0,1816.0,1652.0
184840.0,1808.0,1645.0
184843.0,1804.0,1642.0
184846.0,1799.0,1637.0
184849.0,1795.0,1634.0
184852.0,1793.0,1632.0
184855.0,1793.0,1632.0
184858.0,1795.0,1634.0
184861.0,1800.0,1638.0
184864.0,1806.0,1643.0
184867.0,1810.0,1647.0
184870.0,1817.0,1652.0
184873.0,1823.0,1657.0
184876.0,1829.0,1662.0
184878.0,1837.0,1669.0
184881.0,1844.0,1675.0
184884.0,1854.0,1683.0
184887.0,1864.0,1691.0
184890.0,1875.0,1701.0
184893.0,1887.0,1711.0
184896.0,1899.0,1721.0
184899.0,1910.0,1730.0
184902.0,1921.0,1739.0
184905.0,1930.0,1746.0
184908.0,1936.0,1751.0
184911.0,1940.0,1755.0
184914.0,1943.0,1757.0
184917.0,1944.0,1758.0
184920.0,1944.0,1758.0
184923.0,1944.0,1758.0
184926.0,1942.0,1756.0
184929.0,1940.0,1755.0
184931.0,1937.0,1752.0
184934.0,1933.0,1749.0
184937.0,1926.0,1743.0
184940.0,1918.0,1736.0
184943.0,1908.0,1728.0
184946.0,1901.0,1722.0
184949.0,1890.0,1713.0
184952.0,1879.0,1704.0
184955.0,1869.0,1696.0
184958.0,1860.0,1688.0
184961.0,1851.0,1681.0
184964.0,1841.0,1672.0
184967.0,1835.0,1667.0
184970.0,1828.0,1662.0
184973.0,1823.0,1657.0
184976.0,1821.0,1656.0
184979.0,1816.0,1652.0
184982.0,1812.0,1648.0
184984.0,1810.0,1647.0
184987.0,1808.0,1645.0
184990.0,1807.0,1644.0
184993.0,1805.0,1642.0
184996.0,1804.0,1642.0
184999.0,1801.0,1639.0
185002.0,1799.0,1637.0
185010.0,1799.0,1637.0
185013.0,1829.0,1662.0
185016.0,1841.0,1672.0
185018.0,1848.0,1678.0
185021.0,1850.0,1680.0
185024.0,1847.0,1677.0
185027.0,1843.0,1674.0
185030.0,1839.0,1671.0
185033.0,1832.0,1665.0
185036.0,1824.0,1658.0
185039.0,1817.0,1652.0
185042.0,1810.0,1647.0
185045.0,1805.0,1642.0
185048.0,1802.0,1640.0
185051.0,1797.0,1636.0
185054.0,1795.0,1634.0
185057.0,1794.0,1633.0
185060.0,1793.0,1632.0
185063.0,1793.0,1632.0
185066.0,1792.0,1632.0
185069.0,1790.0,1630.0
185071.0,1788.0,1628.0
185074.0,1785.0,1626.0
185077.0,1782.0,1623.0
185080.0,1778.0,1620.0
185083.0,1774.0,1617.0
185086.0,1767.0,1611.0
185089.0,1758.0,1603.0
185092.0,1749.0,1596.0
185095.0,1741.0,1589.0
185098.0,1730.0,1580.0
185101.0,1721.0,1573.0
185104.0,1713.0,1566.0
185107.0,1709.0,1563.0
185110.0,1706.0,1560.0
185113.0,1704.0,1558.0
185116.0,1704.0,1558.0
185119.0,1703.0,1558.0
185122.0,1704.0,1558.0
185124.0,1706.0,1560.0
185127.0,1709.0,1563.0
185130.0,1711.0,1564.0
185133.0,1715.0,1568.0
185136.0,1722.0,1573.0
185139.0,1730.0,1580.0
185142.0,1741.0,1589.0
185145.0,1754.0,1600.0
185148.0,1771.0,1614.0
185151.0,1787.0,1627.0
185154.0,1808.0,1645.0
185157.0,1829.0,1662.0
185160.0,1848.0,1678.0
185163.0,1866.0,1693.0
185166.0,1883.0,1707.0
185169.0,1901.0,1722.0
185172.0,1913.0,1732.0
185175.0,1926.0,1743.0
185177.0,1938.0,1753.0
185180.0,1949.0,1762.0
185183.0,1960.0,1771.0
185186.0,1967.0,1777.0
185189.0,1971.0,1780.0
185192.0,1974.0,1783.0
185195.0,1974.0,1783.0
185198.0,1972.0,1781.0
185201.0,1968.0,1778.0
185204.0,1965.0,1775.0
185207.0,1958.0,1770.0
185210.0,1949.0,1762.0
185213.0,1939.0,1754.0
185216.0,1930.0,1746.0
185219.0,1917.0,1736.0
185222.0,1904.0,1725.0
185225.0,1888.0,1711.0
185228.0,1871.0,1697.0
185230.0,1855.0,1684.0
185233.0,1838.0,1670.0
185236.0,1820.0,1655.0
185239.0,1804.0,1642.0
185242.0,1791.0,1631.0
185245.0,1778.0,1620.0
185248.0,1769.0,1613.0
185251.0,1760.0,1605.0
185254.0,1751.0,1598.0
185257.0,1744.0,1592.0
185260.0,1740.0,1588.0
185263.0,1735.0,1584.0
185266.0,1732.0,1582.0
185269.0,1730.0,1580.0
185272.0,1729.0,1579.0
185275.0,1729.0,1579.0
185278.0,1731.0,1581.0
185281.0,1734.0,1583.0
185283.0,1740.0,1588.0
185286.0,1745.0,1593.0
185289.0,1751.0,1598.0
185292.0,1759.0,1604.0
185295.0,1768.0,1612.0
185298.0,1776.0,1618.0
185301.0,1784.0,1625.0
185304.0,1793.0,1632.0
185307.0,1801.0,1639.0
185310.0,1807.0,1644.0
185313.0,1812.0,1648.0
185316.0,1819.0,1654.0
185319.0,1824.0,1658.0
185322.0,1828.0,1662.0
185325.0,1831.0,1664.0
185328.0,1834.0,1667.0
185331.0,1837.0,1669.0
185334.0,1839.0,1671.0
185336.0,1842.0,1673.0
185339.0,1846.0,1677.0
185342.0,1850.0,1680.0
185345.0,1853.0,1682.0
185348.0,1854.0,1683.0
185351.0,1855.0,1684.0
185354.0,1855.0,1684.0
185357.0,1856.0,1685.0
185360.0,1856.0,1685.0
185363.0,1856.0,1685.0
185366.0,1856.0,1685.0
185369.0,1857.0,1686.0
185372.0,1857.0,1686.0
185375.0,1857.0,1686.0
185378.0,1857.0,1686.0
185381.0,1858.0,1686.0
185384.0,1861.0,1689.0
185387.0,1865.0,1692.0
185389.0,1871.0,1697.0
185392.0,1877.0,1702.0
185395.0,1887.0,1711.0
185398.0,1897.0,1719.0
185401.0,1908.0,1728.0
185404.0,1920.0,1738.0
185407.0,1932.0,1748.0
185410.0,1944.0,1758.0
185413.0,1958.0,1770.0
185416.0,1969.0,1779.0
185419.0,1980.0,1788.0
185422.0,1989.0,1795.0
185425.0,1998.0,1803.0
185428.0,2001.0,1805.0
185431.0,2004.0,1808.0
185434.0,2006.0,1810.0
185437.0,2003.0,1807.0
185440.0,2000.0,1805.0
185442.0,1998.0,1803.0
185445.0,1993.0,1799.0
185448.0,1985.0,1792.0
185451.0,1978.0,1786.0
185454.0,1971.0,1780.0
185457.0,1965.0,1775.0
185460.0,1956.0,1768.0
185463.0,1949.0,1762.0
185466.0,1942.0,1756.0
185469.0,1936.0,1751.0
185472.0,1930.0,1746.0
185475.0,1922.0,1740.0
185478.0,1914.0,1733.0
185481.0,1907.0,1727.0
185484.0,1902.0,1723.0
185487.0,1898.0,1720.0
185490.0,1892.0,1715.0
185493.0,1888.0,1711.0
185495.0,1884.0,1708.0
185498.0,1880.0,1705.0
185501.0,1876.0,1701.0
185504.0,1874.0,1700.0
185507.0,1875.0,1701.0
185510.0,1874.0,1700.0
185513.0,1873.0,1699.0
185516.0,1872.0,1698.0
185519.0,1871.0,1697.0
185522.0,1869.0,1696.0
185525.0,1869.0,1696.0
185528.0,1871.0,1697.0
185531.0,1874.0,1700.0
185534.0,1879.0,1704.0
185537.0,1886.0,1710.0
185540.0,1893.0,1716.0
185543.0,1901.0,1722.0
185546.0,1905.0,1726.0
185548.0,1912.0,1731.0
185551.0,1919.0,1737.0
185554.0,1924.0,1741.0
185557.0,1931.0,1747.0
185560.0,1935.0,1751.0
185563.0,1938.0,1753.0
185566.0,1941.0,1755.0
185569.0,1945.0,1759.0
185572.0,1949.0,1762.0
185575.0,1952.0,1765.0
185578.0,1954.0,1766.0
185581.0,1957.0,1769.0
185584.0,1959.0,1770.0
185587.0,1961.0,1772.0
185590.0,1962.0,1773.0
185593.0,1964.0,1775.0
185596.0,1965.0,1775.0
185599.0,1966.0,1776.0
185601.0,1966.0,1776.0
185604.0,1967.0,1777.0
185607.0,1968.0,1778.0
185610.0,1971.0,1780.0
185613.0,1975.0,1784.0
185616.0,1980.0,1788.0
185619.0,1985.0,1792.0
185622.0,1988.0,1795.0
185625.0,1993.0,1799.0
185628.0,1998.0,1803.0
185631.0,2000.0,1805.0
185634.0,2004.0,1808.0
185637.0,2009.0,1812.0
185640.0,2014.0,1816.0
185643.0,2018.0,1819.0
185646.0,2021.0,1822.0
185649.0,2024.0,1824.0
185652.0,2026.0,1826.0
185654.0,2028.0,1828.0
185657.0,2030.0,1829.0
185660.0,2030.0,1829.0
185663.0,2029.0,1829.0
185666.0,2027.0,1827.0
185669.0,2024.0,1824.0
185672.0,2018.0,1819.0
185675.0,2012.0,1815.0
185678.0,2006.0,1810.0
185681.0,2001.0,1805.0
185684.0,1994.0,1800.0
185687.0,1986.0,1793.0
185690.0,1979.0,1787.0
185693.0,1968.0,1778.0
185696.0,1958.0,1770.0
185699.0,1946.0,1760.0
185702.0,1936.0,1751.0
185705.0,1926.0,1743.0
185707.0,1917.0,1736.0
185710.0,1910.0,1730.0
185713.0,1905.0,1726.0
185716.0,1903.0,1724.0
185719.0,1901.0,1722.0
185722.0,1901.0,1722.0
185725.0,1903.0,1724.0
185728.0,1904.0,1725.0
185731.0,1908.0,1728.0
185734.0,1914.0,1733.0
185737.0,1919.0,1737.0
185740.0,1922.0,1740.0
185743.0,1928.0,1745.0
185746.0,1934.0,1750.0
185749.0,1939.0,1754.0
185752.0,1947.0,1760.0
185755.0,1954.0,1766.0
185758.0,1963.0,1774.0
185760.0,1969.0,1779.0
185763.0,1978.0,1786.0
185766.0,1985.0,1792.0
185769.0,1992.0,1798.0
185772.0,2000.0,1805.0
185775.0,2007.0,1810.0
185778.0,2015.0,1817.0
185781.0,2023.0,1824.0
185784.0,2032.0,1831.0
185787.0,2042.0,1839.0
185790.0,2056.0,1851.0
185793.0,2065.0,1859.0
185796.0,2075.0,1867.0
185799.0,2085.0,1875.0
185802.0,2094.0,1883.0
185805.0,2102.0,1889.0
185808.0,2111.0,1897.0
185811.0,2119.0,1903.0
185814.0,2128.0,1911.0
185816.0,2133.0,1915.0
185819.0,2139.0,1920.0
185822.0,2142.0,1923.0
185825.0,2146.0,1926.0
185828.0,2150.0,1929.0
185831.0,2153.0,1932.0
185834.0,2155.0,1933.0
185837.0,2157.0,1935.0
185840.0,2158.0,1936.0
185843.0,2159.0,1937.0
185846.0,2158.0,1936.0
185849.0,2158.0,1936.0
185852.0,2158.0,1936.0
185855.0,2157.0,1935.0
185858.0,2157.0,1935.0
185861.0,2157.0,1935.0
185864.0,2158.0,1936.0
185867.0,2157.0,1935.0
185869.0,2157.0,1935.0
185872.0,2157.0,1935.0
185875.0,2156.0,1934.0
185878.0,2155.0,1933.0
185881.0,2152.0,1931.0
185884.0,2148.0,1928.0
185887.0,2143.0,1923.0
185890.0,2137.0,1918.0
185893.0,2131.0,1913.0
185896.0,2127.0,1910.0
185899.0,2122.0,1906.0
185902.0,2115.0,1900.0
185905.0,2110.0,1896.0
185908.0,2105.0,1892.0
185911.0,2101.0,1888.0
185914.0,2097.0,1885.0
185917.0,2094.0,1883.0
185920.0,2087.0,1877.0
185922.0,2081.0,1872.0
185925.0,2075.0,1867.0
185928.0,2068.0,1861.0
185931.0,2062.0,1856.0
185934.0,2056.0,1851.0
185937.0,2047.0,1844.0
185940.0,2039.0,1837.0
185943.0,2034.0,1833.0
185946.0,2030.0,1829.0
185949.0,2022.0,1823.0
185952.0,2013.0,1815.0
185955.0,2003.0,1807.0
185958.0,1995.0,1800.0
185961.0,1985.0,1792.0
185964.0,1976.0,1785.0
185967.0,1968.0,1778.0
185970.0,1960.0,1771.0
185973.0,1948.0,1761.0
185975.0,1938.0,1753.0
185978.0,1927.0,1744.0
185981.0,1916.0,1735.0
185984.0,1903.0,1724.0
185987.0,1890.0,1713.0
185990.0,1877.0,1702.0
185993.0,1868.0,1695.0
185996.0,1858.0,1686.0
185999.0,1852.0,1682.0
186002.0,1843.0,1674.0
186005.0,1838.0,1670.0
186008.0,1834.0,1667.0
186011.0,1828.0,1662.0
186014.0,1824.0,1658.0
186017.0,1821.0,1656.0
186020.0,1819.0,1654.0
186023.0,1817.0,1652.0
186026.0,1815.0,1651.0
186028.0,1815.0,1651.0
186031.0,1814.0,1650.0
186034.0,1815.0,1651.0
186037.0,1815.0,1651.0
186040.0,1814.0,1650.0
186043.0,1814.0,1650.0
186046.0,1814.0,1650.0
186049.0,1815.0,1651.0
186052.0,1815.0,1651.0
186055.0,1816.0,1652.0
186058.0,1817.0,1652.0
186061.0,1816.0,1652.0
186064.0,1815.0,1651.0
186067.0,1810.0,1647.0
186070.0,1807.0,1644.0
186073.0,1804.0,1642.0
186076.0,1799.0,1637.0
186079.0,1793.0,1632.0
186081.0,1789.0,1629.0
186084.0,1783.0,1624.0
186087.0,1777.0,1619.0
186090.0,1774.0,1617.0
186093.0,1770.0,1613.0
186096.0,1766.0,1610.0
186099.0,1763.0,1608.0
186102.0,1761.0,1606.0
186105.0,1761.0,1606.0
186108.0,1762.0,1607.0
186111.0,1762.0,1607.0
186114.0,1763.0,1608.0
186117.0,1764.0,1608.0
186120.0,1765.0,1609.0
186123.0,1767.0,1611.0
186126.0,1770.0,1613.0
186129.0,1773.0,1616.0
186132.0,1775.0,1618.0
186134.0,1777.0,1619.0
186137.0,1782.0,1623.0
186140.0,1788.0,1628.0
186143.0,1793.0,1632.0
186146.0,1800.0,1638.0
186149.0,1807.0,1644.0
186152.0,1813.0,1649.0
186155.0,1821.0,1656.0
186158.0,1827.0,1661.0
186161.0,1833.0,1666.0
186164.0,1838.0,1670.0
186167.0,1840.0,1672.0
186170.0,1842.0,1673.0
186173.0,1844.0,1675.0
186176.0,1846.0,1677.0
186179.0,1848.0,1678.0
186182.0,1850.0,1680.0
186185.0,1848.0,1678.0
186187.0,1848.0,1678.0
186190.0,1845.0,1676.0
186193.0,1842.0,1673.0
186196.0,1840.0,1672.0
186199.0,1840.0,1672.0
186202.0,1838.0,1670.0
186205.0,1836.0,1668.0
186208.0,1832.0,1665.0
186211.0,1828.0,1662.0
186214.0,1824.0,1658.0
186217.0,1816.0,1652.0
186220.0,1809.0,1646.0
186223.0,1806.0,1643.0
186226.0,1799.0,1637.0
186229.0,1793.0,1632.0
186232.0,1788.0,1628.0
186235.0,1781.0,1622.0
186238.0,1776.0,1618.0
186240.0,1773.0,1616.0
186243.0,1770.0,1613.0
186246.0,1769.0,1613.0
186249.0,1767.0,1611.0
186252.0,1765.0,1609.0
186255.0,1762.0,1607.0
186258.0,1759.0,1604.0
186261.0,1754.0,1600.0
186264.0,1748.0,1595.0
186267.0,1744.0,1592.0
186270.0,1740.0,1588.0
186273.0,1733.0,1583.0
186276.0,1726.0,1577.0
186279.0,1717.0,1569.0
186282.0,1710.0,1563.0
186285.0,1702.0,1557.0
186288.0,1695.0,1551.0
186291.0,1688.0,1545.0
186293.0,1682.0,1540.0
186296.0,1680.0,1539.0
186299.0,1679.0,1538.0
186302.0,1678.0,1537.0
186305.0,1676.0,1535.0
186308.0,1676.0,1535.0
186311.0,1676.0,1535.0
186314.0,1675.0,1534.0
186317.0,1675.0,1534.0
186320.0,1675.0,1534.0
186323.0,1676.0,1535.0
186326.0,1677.0,1536.0
186329.0,1679.0,1538.0
186332.0,1680.0,1539.0
186335.0,1681.0,1539.0
186338.0,1684.0,1542.0
186341.0,1689.0,1546.0
186344.0,1693.0,1549.0
186346.0,1697.0,1553.0
186349.0,1703.0,1558.0
186352.0,1710.0,1563.0
186355.0,1715.0,1568.0
186358.0,1724.0,1575.0
186361.0,1732.0,1582.0
186364.0,1741.0,1589.0
186367.0,1744.0,1592.0
186370.0,1748.0,1595.0
186373.0,1748.0,1595.0
186376.0,1745.0,1593.0
186379.0,1740.0,1588.0
186382.0,1732.0,1582.0
186385.0,1725.0,1576.0
186388.0,1718.0,1570.0
186391.0,1712.0,1565.0
186394.0,1709.0,1563.0
186397.0,1706.0,1560.0
186399.0,1703.0,1558.0
186402.0,1702.0,1557.0
186405.0,1705.0,1559.0
186408.0,1706.0,1560.0
186411.0,1709.0,1563.0
186414.0,1711.0,1564.0
186417.0,1713.0,1566.0
186420.0,1713.0,1566.0
186423.0,1716.0,1568.0
186426.0,1717.0,1569.0
186429.0,1717.0,1569.0
186432.0,1715.0,1568.0
186435.0,1712.0,1565.0
186438.0,1711.0,1564.0
186441.0,1708.0,1562.0
186444.0,1705.0,1559.0
186447.0,1705.0,1559.0
186450.0,1706.0,1560.0
186452.0,1707.0,1561.0
186455.0,1710.0,1563.0
186458.0,1714.0,1567.0
186461.0,1723.0,1574.0
186464.0,1730.0,1580.0
186467.0,1740.0,1588.0
186470.0,1745.0,1593.0
186473.0,1751.0,1598.0
186476.0,1757.0,1603.0
186479.0,1761.0,1606.0
186482.0,1765.0,1609.0
186485.0,1768.0,1612.0
186488.0,1771.0,1614.0
186491.0,1775.0,1618.0
186494.0,1776.0,1618.0
186497.0,1776.0,1618.0
186500.0,1776.0,1618.0
186503.0,1777.0,1619.0
186505.0,1777.0,1619.0
186508.0,1778.0,1620.0
186511.0,1780.0,1622.0
186514.0,1784.0,1625.0
186517.0,1789.0,1629.0
186520.0,1793.0,1632.0
186523.0,1801.0,1639.0
186526.0,1807.0,1644.0
186529.0,1810.0,1647.0
186532.0,1814.0,1650.0
186535.0,1817.0,1652.0
186538.0,1817.0,1652.0
186541.0,1815.0,1651.0
186544.0,1812.0,1648.0
186547.0,1809.0,1646.0
186550.0,1806.0,1643.0
186553.0,1798.0,1637.0
186556.0,1790.0,1630.0
186558.0,1781.0,1622.0
186561.0,1775.0,1618.0
186564.0,1769.0,1613.0
186567.0,1762.0,1607.0
186570.0,1757.0,1603.0
186573.0,1753.0,1599.0
186576.0,1750.0,1597.0
186579.0,1747.0,1594.0
186582.0,1746.0,1593.0
186585.0,1747.0,1594.0
186588.0,1749.0,1596.0
186591.0,1753.0,1599.0
186594.0,1757.0,1603.0
186597.0,1761.0,1606.0
186600.0,1764.0,1608.0
186603.0,1766.0,1610.0
186606.0,1769.0,1613.0
186609.0,1771.0,1614.0
186611.0,1770.0,1613.0
186614.0,1769.0,1613.0
186617.0,1766.0,1610.0
186620.0,1762.0,1607.0
186623.0,1755.0,1601.0
186626.0,1749.0,1596.0
186629.0,1745.0,1593.0
186632.0,1742.0,1590.0
186635.0,1737.0,1586.0
186638.0,1734.0,1583.0
186641.0,1732.0,1582.0
186644.0,1730.0,1580.0
186647.0,1728.0,1578.0
186650.0,1726.0,1577.0
186653.0,1722.0,1573.0
186656.0,1716.0,1568.0
186659.0,1711.0,1564.0
186661.0,1704.0,1558.0
186664.0,1697.0,1553.0
186667.0,1691.0,1548.0
186670.0,1685.0,1543.0
186673.0,1680.0,1539.0
186676.0,1677.0,1536.0
186679.0,1671.0,1531.0
186682.0,1666.0,1527.0
186685.0,1664.0,1525.0
186688.0,1664.0,1525.0
186691.0,1665.0,1526.0
186694.0,1667.0,1528.0
186697.0,1671.0,1531.0
186700.0,1677.0,1536.0
186703.0,1683.0,1541.0
186706.0,1691.0,1548.0
186709.0,1701.0,1556.0
186712.0,1711.0,1564.0
186714.0,1718.0,1570.0
186717.0,1727.0,1578.0
186720.0,1736.0,1585.0
186723.0,1744.0,1592.0
186726.0,1753.0,1599.0
186729.0,1761.0,1606.0
186732.0,1770.0,1613.0
186735.0,1777.0,1619.0
186738.0,1784.0,1625.0
186741.0,1792.0,1632.0
186744.0,1799.0,1637.0
186747.0,1807.0,1644.0
186750.0,1816.0,1652.0
186753.0,1826.0,1660.0
186756.0,1836.0,1668.0
186759.0,1844.0,1675.0
186762.0,1854.0,1683.0
186765.0,1862.0,1690.0
186767.0,1869.0,1696.0
186770.0,1872.0,1698.0
186773.0,1873.0,1699.0
186776.0,1874.0,1700.0
186779.0,1873.0,1699.0
186782.0,1871.0,1697.0
186785.0,1866.0,1693.0
186788.0,1858.0,1686.0
186791.0,1850.0,1680.0
186794.0,1839.0,1671.0
186797.0,1827.0,1661.0
186800.0,1815.0,1651.0
186803.0,1805.0,1642.0
186806.0,1794.0,1633.0
186809.0,1784.0,1625.0
186812.0,1775.0,1618.0
186815.0,1764.0,1608.0
186818.0,1752.0,1598.0
186820.0,1743.0,1591.0
186823.0,1732.0,1582.0
186826.0,1723.0,1574.0
186829.0,1714.0,1567.0
186832.0,1709.0,1563.0
186835.0,1701.0,1556.0
186838.0,1696.0,1552.0
186841.0,1693.0,1549.0
186844.0,1691.0,1548.0
186847.0,1690.0,1547.0
186850.0,1691.0,1548.0
186853.0,1693.0,1549.0
186856.0,1695.0,1551.0
186859.0,1698.0,1553.0
186862.0,1702.0,1557.0
186865.0,1706.0,1560.0
186868.0,1709.0,1563.0
186871.0,1713.0,1566.0
186873.0,1717.0,1569.0
186876.0,1722.0,1573.0
186879.0,1724.0,1575.0
186882.0,1725.0,1576.0
186885.0,1727.0,1578.0
186888.0,1728.0,1578.0
186891.0,1729.0,1579.0
186894.0,1733.0,1583.0
186897.0,1736.0,1585.0
