Timestamp_ms,RawADC,Voltage_mV
186900.0,1741.0,1589.0
186903.0,1745.0,1593.0
186906.0,1753.0,1599.0
186909.0,1763.0,1608.0
186912.0,1773.0,1616.0
186915.0,1785.0,1626.0
186918.0,1796.0,1635.0
186921.0,1809.0,1646.0
186923.0,1822.0,1657.0
186926.0,1834.0,1667.0
186929.0,1842.0,1673.0
186932.0,1849.0,1679.0
186935.0,1852.0,1682.0
186938.0,1854.0,1683.0
186941.0,1854.0,1683.0
186944.0,1852.0,1682.0
186947.0,1850.0,1680.0
186950.0,1847.0,1677.0
186953.0,1843.0,1674.0
186956.0,1840.0,1672.0
186959.0,1837.0,1669.0
186962.0,1835.0,1667.0
186965.0,1832.0,1665.0
186968.0,1831.0,1664.0
186971.0,1830.0,1663.0
186974.0,1829.0,1662.0
186976.0,1827.0,1661.0
186979.0,1825.0,1659.0
186982.0,1823.0,1657.0
186985.0,1818.0,1653.0
186988.0,1814.0,1650.0
186991.0,1810.0,1647.0
186994.0,1807.0,1644.0
186997.0,1800.0,1638.0
187000.0,1794.0,1633.0
187003.0,1787.0,1627.0
187006.0,1777.0,1619.0
187009.0,1768.0,1612.0
187012.0,1757.0,1603.0
187015.0,1746.0,1593.0
187018.0,1736.0,1585.0
187021.0,1726.0,1577.0
187024.0,1716.0,1568.0
187027.0,1708.0,1562.0
187030.0,1697.0,1553.0
187032.0,1688.0,1545.0
187035.0,1681.0,1539.0
187038.0,1679.0,1538.0
187041.0,1677.0,1536.0
187044.0,1675.0,1534.0
187047.0,1673.0,1533.0
187050.0,1672.0,1532.0
187053.0,1672.0,1532.0
187056.0,1673.0,1533.0
187059.0,1673.0,1533.0
187062.0,1675.0,1534.0
187065.0,1677.0,1536.0
187068.0,1680.0,1539.0
187071.0,1681.0,1539.0
187074.0,1684.0,1542.0
187077.0,1689.0,1546.0
187080.0,1695.0,1551.0
187083.0,1701.0,1556.0
187085.0,1708.0,1562.0
187088.0,1713.0,1566.0
187091.0,1716.0,1568.0
187094.0,1720.0,1572.0
187097.0,1720.0,1572.0
187100.0,1719.0,1571.0
187103.0,1716.0,1568.0
187106.0,1713.0,1566.0
187109.0,1711.0,1564.0
187112.0,1709.0,1563.0
187115.0,1704.0,1558.0
187118.0,1698.0,1553.0
187121.0,1694.0,1550.0
187124.0,1688.0,1545.0
187127.0,1683.0,1541.0
187130.0,1680.0,1539.0
187133.0,1676.0,1535.0
187136.0,1670.0,1530.0
187138.0,1665.0,1526.0
187141.0,1662.0,1524.0
187144.0,1657.0,1519.0
187147.0,1654.0,1517.0
187150.0,1651.0,1514.0
187153.0,1650.0,1514.0
187156.0,1649.0,1513.0
187159.0,1649.0,1513.0
187162.0,1651.0,1514.0
187165.0,1654.0,1517.0
187168.0,1659.0,1521.0
187171.0,1665.0,1526.0
187174.0,1669.0,1529.0
187177.0,1676.0,1535.0
187180.0,1681.0,1539.0
187183.0,1689.0,1546.0
187186.0,1699.0,1554.0
187189.0,1708.0,1562.0
187191.0,1713.0,1566.0
187194.0,1720.0,1572.0
187197.0,1722.0,1573.0
187200.0,1723.0,1574.0
187203.0,1722.0,1573.0
187206.0,1722.0,1573.0
187209.0,1720.0,1572.0
187212.0,1717.0,1569.0
187215.0,1718.0,1570.0
187218.0,1719.0,1571.0
187221.0,1722.0,1573.0
187224.0,1727.0,1578.0
187227.0,1733.0,1583.0
187230.0,1739.0,1588.0
187233.0,1744.0,1592.0
187236.0,1751.0,1598.0
187239.0,1760.0,1605.0
187242.0,1769.0,1613.0
187244.0,1777.0,1619.0
187247.0,1787.0,1627.0
187250.0,1797.0,1636.0
187253.0,1807.0,1644.0
187256.0,1815.0,1651.0
187259.0,1826.0,1660.0
187262.0,1836.0,1668.0
187265.0,1842.0,1673.0
187268.0,1850.0,1680.0
187271.0,1854.0,1683.0
187274.0,1856.0,1685.0
187277.0,1857.0,1686.0
187280.0,1857.0,1686.0
187283.0,1858.0,1686.0
187286.0,1861.0,1689.0
187289.0,1865.0,1692.0
187292.0,1870.0,1696.0
187295.0,1873.0,1699.0
187298.0,1878.0,1703.0
187300.0,1883.0,1707.0
187303.0,1887.0,1711.0
187306.0,1889.0,1712.0
187309.0,1892.0,1715.0
187312.0,1894.0,1716.0
187315.0,1894.0,1716.0
187318.0,1892.0,1715.0
187321.0,1889.0,1712.0
187324.0,1887.0,1711.0
187327.0,1884.0,1708.0
187330.0,1880.0,1705.0
187333.0,1877.0,1702.0
187336.0,1874.0,1700.0
187339.0,1872.0,1698.0
187342.0,1871.0,1697.0
187345.0,1870.0,1696.0
187348.0,1867.0,1694.0
187351.0,1864.0,1691.0
187353.0,1862.0,1690.0
187356.0,1859.0,1687.0
187359.0,1858.0,1686.0
187362.0,1857.0,1686.0
187365.0,1857.0,1686.0
187368.0,1857.0,1686.0
187371.0,1857.0,1686.0
187374.0,1855.0,1684.0
187377.0,1854.0,1683.0
187380.0,1851.0,1681.0
187383.0,1849.0,1679.0
187386.0,1846.0,1677.0
187389.0,1844.0,1675.0
187392.0,1842.0,1673.0
187395.0,1840.0,1672.0
187398.0,1838.0,1670.0
187401.0,1832.0,1665.0
187404.0,1826.0,1660.0
187406.0,1821.0,1656.0
187409.0,1817.0,1652.0
187412.0,1813.0,1649.0
187415.0,1812.0,1648.0
187418.0,1812.0,1648.0
187421.0,1810.0,1647.0
187424.0,1807.0,1644.0
187427.0,1802.0,1640.0
187430.0,1793.0,1632.0
187433.0,1783.0,1624.0
187436.0,1772.0,1615.0
187439.0,1761.0,1606.0
187442.0,1751.0,1598.0
187445.0,1745.0,1593.0
187448.0,1743.0,1591.0
187451.0,1744.0,1592.0
187454.0,1743.0,1591.0
187457.0,1741.0,1589.0
187459.0,1735.0,1584.0
187462.0,1726.0,1577.0
187465.0,1716.0,1568.0
187468.0,1704.0,1558.0
187471.0,1691.0,1548.0
187474.0,1679.0,1538.0
187477.0,1667.0,1528.0
187480.0,1654.0,1517.0
187483.0,1645.0,1509.0
187486.0,1634.0,1500.0
187489.0,1624.0,1492.0
187492.0,1617.0,1486.0
187495.0,1613.0,1483.0
187498.0,1605.0,1476.0
187501.0,1600.0,1472.0
187504.0,1594.0,1467.0
187507.0,1587.0,1461.0
187510.0,1584.0,1459.0
187512.0,1583.0,1458.0
187515.0,1584.0,1459.0
187518.0,1587.0,1461.0
187521.0,1596.0,1469.0
187524.0,1606.0,1477.0
187527.0,1618.0,1487.0
187530.0,1634.0,1500.0
187533.0,1650.0,1514.0
187536.0,1667.0,1528.0
187539.0,1683.0,1541.0
187542.0,1700.0,1555.0
187545.0,1714.0,1567.0
187548.0,1726.0,1577.0
187551.0,1735.0,1584.0
187554.0,1742.0,1590.0
187557.0,1746.0,1593.0
187560.0,1748.0,1595.0
187563.0,1749.0,1596.0
187565.0,1749.0,1596.0
187568.0,1747.0,1594.0
187571.0,1746.0,1593.0
187574.0,1745.0,1593.0
187577.0,1744.0,1592.0
187580.0,1743.0,1591.0
187583.0,1740.0,1588.0
187586.0,1737.0,1586.0
187589.0,1734.0,1583.0
187592.0,1731.0,1581.0
187595.0,1729.0,1579.0
187598.0,1728.0,1578.0
187601.0,1729.0,1579.0
187604.0,1731.0,1581.0
187607.0,1732.0,1582.0
187610.0,1733.0,1583.0
187613.0,1736.0,1585.0
187616.0,1737.0,1586.0
187618.0,1739.0,1588.0
187621.0,1742.0,1590.0
187624.0,1743.0,1591.0
187627.0,1744.0,1592.0
187630.0,1746.0,1593.0
187633.0,1748.0,1595.0
187636.0,1750.0,1597.0
187639.0,1752.0,1598.0
187642.0,1756.0,1602.0
187645.0,1759.0,1604.0
187648.0,1762.0,1607.0
187651.0,1765.0,1609.0
187654.0,1769.0,1613.0
187657.0,1773.0,1616.0
187660.0,1775.0,1618.0
187663.0,1777.0,1619.0
187666.0,1783.0,1624.0
187668.0,1789.0,1629.0
187671.0,1795.0,1634.0
187674.0,1802.0,1640.0
187677.0,1808.0,1645.0
187680.0,1815.0,1651.0
187683.0,1823.0,1657.0
187686.0,1827.0,1661.0
187689.0,1829.0,1662.0
187692.0,1828.0,1662.0
187695.0,1827.0,1661.0
187698.0,1823.0,1657.0
187701.0,1820.0,1655.0
187704.0,1815.0,1651.0
187707.0,1808.0,1645.0
187710.0,1804.0,1642.0
187713.0,1795.0,1634.0
187716.0,1786.0,1627.0
187719.0,1778.0,1620.0
187722.0,1769.0,1613.0
187724.0,1759.0,1604.0
187727.0,1749.0,1596.0
187730.0,1742.0,1590.0
187733.0,1732.0,1582.0
187736.0,1726.0,1577.0
187739.0,1718.0,1570.0
187742.0,1713.0,1566.0
187745.0,1711.0,1564.0
187748.0,1711.0,1564.0
187751.0,1713.0,1566.0
187754.0,1719.0,1571.0
187757.0,1725.0,1576.0
187760.0,1731.0,1581.0
187763.0,1740.0,1588.0
187766.0,1747.0,1594.0
187769.0,1760.0,1605.0
187772.0,1773.0,1616.0
187775.0,1784.0,1625.0
187777.0,1793.0,1632.0
187780.0,1805.0,1642.0
187783.0,1814.0,1650.0
187786.0,1825.0,1659.0
187789.0,1836.0,1668.0
187792.0,1845.0,1676.0
187795.0,1856.0,1685.0
187798.0,1867.0,1694.0
187801.0,1877.0,1702.0
187804.0,1888.0,1711.0
187807.0,1898.0,1720.0
187810.0,1905.0,1726.0
187813.0,1914.0,1733.0
187816.0,1920.0,1738.0
187819.0,1922.0,1740.0
187822.0,1924.0,1741.0
187825.0,1923.0,1741.0
187828.0,1920.0,1738.0
187830.0,1916.0,1735.0
187833.0,1910.0,1730.0
187836.0,1904.0,1725.0
187839.0,1898.0,1720.0
187842.0,1889.0,1712.0
187845.0,1880.0,1705.0
187848.0,1872.0,1698.0
187851.0,1866.0,1693.0
187854.0,1859.0,1687.0
187857.0,1854.0,1683.0
187860.0,1849.0,1679.0
187863.0,1845.0,1676.0
187866.0,1843.0,1674.0
187869.0,1842.0,1673.0
187872.0,1840.0,1672.0
187875.0,1839.0,1671.0
187878.0,1838.0,1670.0
187881.0,1837.0,1669.0
187883.0,1834.0,1667.0
187886.0,1832.0,1665.0
187889.0,1831.0,1664.0
187892.0,1831.0,1664.0
187895.0,1832.0,1665.0
187898.0,1834.0,1667.0
187901.0,1838.0,1670.0
187904.0,1841.0,1672.0
187907.0,1847.0,1677.0
187910.0,1856.0,1685.0
187913.0,1865.0,1692.0
187916.0,1874.0,1700.0
187919.0,1888.0,1711.0
187922.0,1905.0,1726.0
187925.0,1922.0,1740.0
187928.0,1940.0,1755.0
187931.0,1962.0,1773.0
187934.0,1983.0,1790.0
187936.0,2005.0,1809.0
187939.0,2029.0,1829.0
187942.0,2058.0,1853.0
187945.0,2084.0,1874.0
187948.0,2107.0,1893.0
187951.0,2129.0,1912.0
187954.0,2151.0,1930.0
187957.0,2169.0,1945.0
187960.0,2184.0,1957.0
187963.0,2194.0,1966.0
187966.0,2203.0,1973.0
187969.0,2206.0,1976.0
187972.0,2205.0,1975.0
187975.0,2199.0,1970.0
187978.0,2188.0,1961.0
187981.0,2174.0,1949.0
187984.0,2159.0,1937.0
187987.0,2140.0,1921.0
187989.0,2120.0,1904.0
187992.0,2099.0,1887.0
187995.0,2077.0,1869.0
187998.0,2054.0,1849.0
188001.0,2030.0,1829.0
188004.0,2011.0,1814.0
188007.0,1995.0,1800.0
188010.0,1978.0,1786.0
188013.0,1964.0,1775.0
188016.0,1949.0,1762.0
188019.0,1934.0,1750.0
188022.0,1922.0,1740.0
188025.0,1910.0,1730.0
188028.0,1902.0,1723.0
188031.0,1892.0,1715.0
188034.0,1883.0,1707.0
188037.0,1874.0,1700.0
188040.0,1864.0,1691.0
188042.0,1853.0,1682.0
188045.0,1840.0,1672.0
188048.0,1828.0,1662.0
188051.0,1810.0,1647.0
188054.0,1794.0,1633.0
188057.0,1778.0,1620.0
188060.0,1766.0,1610.0
188063.0,1755.0,1601.0
188066.0,1751.0,1598.0
188069.0,1753.0,1599.0
188072.0,1761.0,1606.0
188075.0,1774.0,1617.0
188078.0,1788.0,1628.0
188081.0,1807.0,1644.0
188084.0,1828.0,1662.0
188087.0,1847.0,1677.0
188090.0,1866.0,1693.0
188093.0,1883.0,1707.0
188096.0,1897.0,1719.0
188098.0,1905.0,1726.0
188101.0,1907.0,1727.0
188104.0,1903.0,1724.0
188107.0,1890.0,1713.0
188110.0,1868.0,1695.0
188113.0,1841.0,1672.0
188116.0,1808.0,1645.0
188119.0,1775.0,1618.0
188122.0,1742.0,1590.0
188125.0,1717.0,1569.0
188128.0,1697.0,1553.0
188131.0,1682.0,1540.0
188134.0,1680.0,1539.0
188137.0,1682.0,1540.0
188140.0,1694.0,1550.0
188143.0,1714.0,1567.0
188146.0,1737.0,1586.0
188149.0,1765.0,1609.0
188151.0,1795.0,1634.0
188154.0,1827.0,1661.0
188157.0,1858.0,1686.0
188160.0,1889.0,1712.0
188163.0,1918.0,1736.0
188166.0,1943.0,1757.0
188169.0,1964.0,1775.0
188172.0,1978.0,1786.0
188175.0,1987.0,1794.0
188178.0,1994.0,1800.0
188181.0,1996.0,1801.0
188184.0,1996.0,1801.0
188187.0,1995.0,1800.0
188190.0,1995.0,1800.0
188193.0,1996.0,1801.0
188196.0,1997.0,1802.0
188199.0,1998.0,1803.0
188202.0,1999.0,1804.0
188204.0,2000.0,1805.0
188207.0,2000.0,1805.0
188210.0,2000.0,1805.0
188213.0,1998.0,1803.0
188216.0,1992.0,1798.0
188219.0,1983.0,1790.0
188222.0,1970.0,1780.0
188225.0,1956.0,1768.0
188228.0,1938.0,1753.0
188231.0,1922.0,1740.0
188234.0,1907.0,1727.0
188237.0,1893.0,1716.0
188240.0,1881.0,1706.0
188243.0,1873.0,1699.0
188246.0,1872.0,1698.0
188249.0,1873.0,1699.0
188252.0,1881.0,1706.0
188255.0,1893.0,1716.0
188257.0,1908.0,1728.0
188260.0,1925.0,1742.0
188263.0,1943.0,1757.0
188266.0,1962.0,1773.0
188269.0,1977.0,1785.0
188272.0,1992.0,1798.0
188275.0,2003.0,1807.0
188278.0,2012.0,1815.0
188281.0,2020.0,1821.0
188284.0,2026.0,1826.0
188287.0,2028.0,1828.0
188290.0,2029.0,1829.0
188293.0,2029.0,1829.0
188296.0,2028.0,1828.0
188299.0,2028.0,1828.0
188302.0,2027.0,1827.0
188305.0,2028.0,1828.0
188308.0,2028.0,1828.0
188310.0,2029.0,1829.0
188313.0,2031.0,1830.0
188316.0,2032.0,1831.0
188319.0,2031.0,1830.0
188322.0,2031.0,1830.0
188325.0,2030.0,1829.0
188328.0,2030.0,1829.0
188331.0,2029.0,1829.0
188334.0,2027.0,1827.0
188337.0,2025.0,1825.0
188340.0,2023.0,1824.0
188343.0,2020.0,1821.0
188346.0,2018.0,1819.0
188349.0,2016.0,1818.0
188352.0,2011.0,1814.0
188355.0,2003.0,1807.0
188358.0,1998.0,1803.0
188361.0,1989.0,1795.0
188363.0,1980.0,1788.0
188366.0,1970.0,1780.0
188369.0,1961.0,1772.0
188372.0,1946.0,1760.0
188375.0,1933.0,1749.0
188378.0,1920.0,1738.0
188381.0,1906.0,1726.0
188384.0,1892.0,1715.0
188387.0,1879.0,1704.0
188390.0,1871.0,1697.0
188393.0,1864.0,1691.0
188396.0,1859.0,1687.0
188399.0,1858.0,1686.0
188402.0,1859.0,1687.0
188405.0,1864.0,1691.0
188408.0,1870.0,1696.0
188411.0,1878.0,1703.0
188414.0,1890.0,1713.0
188417.0,1902.0,1723.0
188419.0,1917.0,1736.0
188422.0,1935.0,1751.0
188425.0,1956.0,1768.0
188428.0,1977.0,1785.0
188431.0,1998.0,1803.0
188434.0,2021.0,1822.0
188437.0,2042.0,1839.0
188440.0,2067.0,1860.0
188443.0,2090.0,1879.0
188446.0,2111.0,1897.0
188449.0,2131.0,1913.0
188452.0,2152.0,1931.0
188455.0,2172.0,1948.0
188458.0,2191.0,1963.0
188461.0,2209.0,1978.0
188464.0,2226.0,1992.0
188467.0,2243.0,2007.0
188470.0,2257.0,2018.0
188472.0,2270.0,2029.0
188475.0,2282.0,2039.0
188478.0,2291.0,2046.0
188481.0,2301.0,2055.0
188484.0,2310.0,2062.0
188487.0,2318.0,2069.0
188490.0,2323.0,2073.0
188493.0,2332.0,2081.0
188496.0,2339.0,2086.0
188499.0,2346.0,2092.0
188502.0,2350.0,2095.0
188505.0,2354.0,2099.0
188508.0,2359.0,2103.0
188511.0,2365.0,2108.0
188514.0,2368.0,2110.0
188517.0,2370.0,2112.0
188520.0,2373.0,2115.0
188523.0,2375.0,2116.0
188525.0,2376.0,2117.0
188528.0,2378.0,2119.0
188531.0,2379.0,2120.0
188534.0,2378.0,2119.0
188537.0,2376.0,2117.0
188540.0,2371.0,2113.0
188543.0,2367.0,2110.0
188546.0,2360.0,2104.0
188549.0,2353.0,2098.0
188552.0,2347.0,2093.0
188555.0,2338.0,2086.0
188558.0,2331.0,2080.0
188561.0,2324.0,2074.0
188564.0,2320.0,2071.0
188567.0,2318.0,2069.0
188570.0,2313.0,2065.0
188573.0,2307.0,2060.0
188576.0,2300.0,2054.0
188578.0,2290.0,2046.0
188581.0,2282.0,2039.0
188584.0,2272.0,2031.0
188587.0,2262.0,2022.0
188590.0,2254.0,2016.0
188593.0,2244.0,2007.0
188596.0,2235.0,2000.0
188599.0,2224.0,1991.0
188602.0,2213.0,1982.0
188605.0,2201.0,1972.0
188608.0,2188.0,1961.0
188611.0,2175.0,1950.0
188614.0,2161.0,1938.0
188617.0,2148.0,1928.0
188620.0,2132.0,1914.0
188623.0,2122.0,1906.0
188626.0,2110.0,1896.0
188629.0,2098.0,1886.0
188631.0,2088.0,1878.0
188634.0,2074.0,1866.0
188637.0,2062.0,1856.0
188640.0,2045.0,1842.0
188643.0,2030.0,1829.0
188646.0,2017.0,1819.0
188649.0,2003.0,1807.0
188652.0,1991.0,1797.0
188655.0,1977.0,1785.0
188658.0,1965.0,1775.0
188661.0,1950.0,1763.0
188664.0,1936.0,1751.0
188667.0,1925.0,1742.0
188670.0,1916.0,1735.0
188673.0,1906.0,1726.0
188676.0,1901.0,1722.0
188679.0,1894.0,1716.0
188682.0,1889.0,1712.0
188685.0,1884.0,1708.0
188687.0,1878.0,1703.0
188690.0,1874.0,1700.0
188693.0,1871.0,1697.0
188696.0,1865.0,1692.0
188699.0,1859.0,1687.0
188702.0,1856.0,1685.0
188705.0,1854.0,1683.0
188708.0,1854.0,1683.0
188711.0,1853.0,1682.0
188714.0,1851.0,1681.0
188717.0,1847.0,1677.0
188720.0,1844.0,1675.0
188723.0,1842.0,1673.0
188726.0,1840.0,1672.0
188729.0,1839.0,1671.0
188732.0,1838.0,1670.0
188735.0,1835.0,1667.0
188738.0,1830.0,1663.0
188740.0,1826.0,1660.0
188743.0,1822.0,1657.0
188746.0,1817.0,1652.0
188749.0,1813.0,1649.0
188752.0,1811.0,1647.0
188755.0,1809.0,1646.0
188758.0,1809.0,1646.0
188761.0,1809.0,1646.0
188764.0,1811.0,1647.0
188767.0,1813.0,1649.0
188770.0,1816.0,1652.0
188773.0,1819.0,1654.0
188776.0,1823.0,1657.0
188779.0,1825.0,1659.0
188782.0,1829.0,1662.0
188785.0,1835.0,1667.0
188788.0,1840.0,1672.0
188791.0,1846.0,1677.0
188793.0,1853.0,1682.0
188796.0,1859.0,1687.0
188799.0,1868.0,1695.0
188802.0,1876.0,1701.0
188805.0,1889.0,1712.0
188808.0,1902.0,1723.0
188811.0,1913.0,1732.0
188814.0,1925.0,1742.0
188817.0,1936.0,1751.0
188820.0,1944.0,1758.0
188823.0,1952.0,1765.0
188826.0,1957.0,1769.0
188829.0,1961.0,1772.0
188832.0,1959.0,1770.0
188835.0,1954.0,1766.0
188838.0,1950.0,1763.0
188841.0,1946.0,1760.0
188844.0,1939.0,1754.0
188846.0,1935.0,1751.0
188849.0,1928.0,1745.0
188852.0,1919.0,1737.0
188855.0,1908.0,1728.0
188858.0,1902.0,1723.0
188861.0,1894.0,1716.0
188864.0,1883.0,1707.0
188867.0,1875.0,1701.0
188870.0,1871.0,1697.0
188873.0,1870.0,1696.0
188876.0,1870.0,1696.0
188879.0,1873.0,1699.0
188882.0,1880.0,1705.0
188885.0,1887.0,1711.0
188888.0,1896.0,1718.0
188891.0,1904.0,1725.0
188894.0,1912.0,1731.0
188897.0,1922.0,1740.0
188899.0,1931.0,1747.0
188902.0,1937.0,1752.0
188905.0,1943.0,1757.0
188908.0,1950.0,1763.0
188911.0,1956.0,1768.0
188914.0,1962.0,1773.0
188917.0,1966.0,1776.0
188920.0,1967.0,1777.0
188923.0,1970.0,1780.0
188926.0,1976.0,1785.0
188929.0,1981.0,1789.0
188932.0,1985.0,1792.0
188935.0,1989.0,1795.0
188938.0,1994.0,1800.0
188941.0,1998.0,1803.0
188944.0,2000.0,1805.0
188947.0,2002.0,1806.0
188950.0,2003.0,1807.0
188952.0,2004.0,1808.0
188955.0,2003.0,1807.0
188958.0,2003.0,1807.0
188961.0,2003.0,1807.0
188964.0,2005.0,1809.0
188967.0,2007.0,1810.0
188970.0,2008.0,1811.0
188973.0,2010.0,1813.0
188976.0,2011.0,1814.0
188979.0,2011.0,1814.0
188982.0,2012.0,1815.0
188985.0,2012.0,1815.0
188988.0,2010.0,1813.0
188991.0,2005.0,1809.0
188994.0,1999.0,1804.0
188997.0,1991.0,1797.0
189000.0,1985.0,1792.0
189003.0,1977.0,1785.0
189006.0,1967.0,1777.0
189008.0,1956.0,1768.0
189011.0,1942.0,1756.0
189014.0,1929.0,1746.0
189017.0,1913.0,1732.0
189020.0,1900.0,1721.0
189023.0,1883.0,1707.0
189026.0,1869.0,1696.0
189029.0,1858.0,1686.0
189032.0,1849.0,1679.0
189035.0,1841.0,1672.0
189038.0,1837.0,1669.0
189041.0,1836.0,1668.0
189044.0,1839.0,1671.0
189047.0,1845.0,1676.0
189050.0,1856.0,1685.0
189053.0,1869.0,1696.0
189056.0,1883.0,1707.0
189059.0,1901.0,1722.0
189061.0,1918.0,1736.0
189064.0,1935.0,1751.0
189067.0,1952.0,1765.0
189070.0,1967.0,1777.0
189073.0,1980.0,1788.0
189076.0,1991.0,1797.0
189079.0,1999.0,1804.0
189082.0,2004.0,1808.0
189085.0,2007.0,1810.0
189088.0,2008.0,1811.0
189091.0,2008.0,1811.0
189094.0,2008.0,1811.0
189097.0,2005.0,1809.0
189100.0,2000.0,1805.0
189103.0,1994.0,1800.0
189106.0,1985.0,1792.0
189109.0,1975.0,1784.0
189111.0,1964.0,1775.0
189114.0,1954.0,1766.0
189117.0,1943.0,1757.0
189120.0,1933.0,1749.0
189123.0,1923.0,1741.0
189126.0,1911.0,1731.0
189129.0,1902.0,1723.0
189132.0,1894.0,1716.0
189135.0,1889.0,1712.0
189138.0,1887.0,1711.0
189141.0,1888.0,1711.0
189144.0,1892.0,1715.0
189147.0,1898.0,1720.0
189150.0,1903.0,1724.0
189153.0,1906.0,1726.0
189156.0,1911.0,1731.0
189159.0,1915.0,1734.0
189162.0,1918.0,1736.0
189165.0,1922.0,1740.0
189167.0,1929.0,1746.0
189170.0,1935.0,1751.0
189173.0,1939.0,1754.0
189176.0,1944.0,1758.0
189179.0,1948.0,1761.0
189182.0,1951.0,1764.0
189185.0,1953.0,1765.0
189188.0,1954.0,1766.0
189191.0,1955.0,1767.0
189194.0,1953.0,1765.0
189197.0,1947.0,1760.0
189200.0,1939.0,1754.0
189203.0,1932.0,1748.0
189206.0,1921.0,1739.0
189209.0,1909.0,1729.0
189212.0,1900.0,1721.0
189215.0,1889.0,1712.0
189218.0,1880.0,1705.0
189220.0,1874.0,1700.0
189223.0,1875.0,1701.0
189226.0,1876.0,1701.0
189229.0,1879.0,1704.0
189232.0,1885.0,1709.0
189235.0,1890.0,1713.0
189238.0,1896.0,1718.0
189241.0,1900.0,1721.0
189244.0,1903.0,1724.0
189247.0,1905.0,1726.0
189250.0,1908.0,1728.0
189253.0,1913.0,1732.0
189256.0,1918.0,1736.0
189259.0,1923.0,1741.0
189262.0,1932.0,1748.0
189265.0,1941.0,1755.0
189268.0,1954.0,1766.0
189271.0,1966.0,1776.0
189273.0,1977.0,1785.0
189276.0,1989.0,1795.0
189279.0,2000.0,1805.0
189282.0,2010.0,1813.0
189285.0,2018.0,1819.0
189288.0,2023.0,1824.0
189291.0,2025.0,1825.0
189294.0,2023.0,1824.0
189297.0,2020.0,1821.0
189300.0,2015.0,1817.0
189303.0,2008.0,1811.0
189306.0,2001.0,1805.0
189309.0,1998.0,1803.0
189312.0,1991.0,1797.0
189315.0,1986.0,1793.0
189318.0,1984.0,1791.0
189321.0,1982.0,1790.0
189324.0,1983.0,1790.0
189326.0,1989.0,1795.0
189329.0,1999.0,1804.0
189332.0,2010.0,1813.0
189335.0,2022.0,1823.0
189338.0,2032.0,1831.0
189341.0,2041.0,1839.0
189344.0,2045.0,1842.0
189347.0,2046.0,1843.0
189350.0,2042.0,1839.0
189353.0,2035.0,1834.0
189356.0,2028.0,1828.0
189359.0,2018.0,1819.0
189362.0,2010.0,1813.0
189365.0,2005.0,1809.0
189368.0,2003.0,1807.0
189371.0,2005.0,1809.0
189374.0,2012.0,1815.0
189377.0,2017.0,1819.0
189380.0,2024.0,1824.0
189382.0,2032.0,1831.0
189385.0,2041.0,1839.0
189388.0,2055.0,1850.0
189391.0,2067.0,1860.0
189394.0,2080.0,1871.0
189397.0,2092.0,1881.0
