Timestamp_ms,RawADC,Voltage_mV
189400.0,2098.0,1886.0
189403.0,2105.0,1892.0
189406.0,2108.0,1894.0
189409.0,2106.0,1893.0
189412.0,2102.0,1889.0
189415.0,2098.0,1886.0
189418.0,2096.0,1884.0
189421.0,2092.0,1881.0
189424.0,2089.0,1879.0
189427.0,2085.0,1875.0
189430.0,2082.0,1873.0
189433.0,2080.0,1871.0
189435.0,2081.0,1872.0
189438.0,2082.0,1873.0
189441.0,2084.0,1874.0
189444.0,2086.0,1876.0
189447.0,2088.0,1878.0
189450.0,2087.0,1877.0
189453.0,2084.0,1874.0
189456.0,2079.0,1870.0
189459.0,2070.0,1863.0
189462.0,2059.0,1854.0
189465.0,2041.0,1839.0
189468.0,2027.0,1827.0
189471.0,2012.0,1815.0
189474.0,1999.0,1804.0
189477.0,1985.0,1792.0
189480.0,1970.0,1780.0
189483.0,1952.0,1765.0
189486.0,1931.0,1747.0
189488.0,1909.0,1729.0
189491.0,1884.0,1708.0
189494.0,1858.0,1686.0
189497.0,1832.0,1665.0
189500.0,1808.0,1645.0
189503.0,1787.0,1627.0
189506.0,1771.0,1614.0
189509.0,1758.0,1603.0
189512.0,1748.0,1595.0
189515.0,1742.0,1590.0
189518.0,1737.0,1586.0
189521.0,1734.0,1583.0
189524.0,1734.0,1583.0
189527.0,1737.0,1586.0
189530.0,1742.0,1590.0
189533.0,1748.0,1595.0
189536.0,1759.0,1604.0
189539.0,1769.0,1613.0
189541.0,1778.0,1620.0
189544.0,1787.0,1627.0
189547.0,1792.0,1632.0
189550.0,1794.0,1633.0
189553.0,1792.0,1632.0
189556.0,1786.0,1627.0
189559.0,1777.0,1619.0
189562.0,1769.0,1613.0
189565.0,1759.0,1604.0
189568.0,1753.0,1599.0
189571.0,1750.0,1597.0
189574.0,1751.0,1598.0
189577.0,1753.0,1599.0
189580.0,1756.0,1602.0
189583.0,1757.0,1603.0
189586.0,1756.0,1602.0
189589.0,1753.0,1599.0
189591.0,1749.0,1596.0
189594.0,1747.0,1594.0
189597.0,1745.0,1593.0
189600.0,1744.0,1592.0
189603.0,1744.0,1592.0
189606.0,1744.0,1592.0
189609.0,1745.0,1593.0
189612.0,1747.0,1594.0
189615.0,1750.0,1597.0
189618.0,1753.0,1599.0
189621.0,1755.0,1601.0
189624.0,1758.0,1603.0
189627.0,1764.0,1608.0
189630.0,1771.0,1614.0
189633.0,1777.0,1619.0
189636.0,1788.0,1628.0
189639.0,1796.0,1635.0
189642.0,1805.0,1642.0
189645.0,1809.0,1646.0
189647.0,1814.0,1650.0
189650.0,1818.0,1653.0
189653.0,1821.0,1656.0
189656.0,1825.0,1659.0
189659.0,1831.0,1664.0
189662.0,1836.0,1668.0
189665.0,1838.0,1670.0
189668.0,1836.0,1668.0
189671.0,1829.0,1662.0
189674.0,1816.0,1652.0
189677.0,1800.0,1638.0
189680.0,1781.0,1622.0
189683.0,1760.0,1605.0
189686.0,1737.0,1586.0
189689.0,1713.0,1566.0
189692.0,1689.0,1546.0
189695.0,1669.0,1529.0
189698.0,1652.0,1515.0
189700.0,1642.0,1507.0
189703.0,1634.0,1500.0
189706.0,1630.0,1497.0
189709.0,1627.0,1494.0
189712.0,1628.0,1495.0
189715.0,1627.0,1494.0
189718.0,1627.0,1494.0
189721.0,1626.0,1494.0
189724.0,1627.0,1494.0
189727.0,1629.0,1496.0
189730.0,1634.0,1500.0
189733.0,1642.0,1507.0
189736.0,1650.0,1514.0
189739.0,1664.0,1525.0
189742.0,1679.0,1538.0
189745.0,1696.0,1552.0
189748.0,1713.0,1566.0
189751.0,1729.0,1579.0
189753.0,1743.0,1591.0
189756.0,1759.0,1604.0
189759.0,1776.0,1618.0
189762.0,1796.0,1635.0
189765.0,1818.0,1653.0
189768.0,1844.0,1675.0
189771.0,1868.0,1695.0
189774.0,1893.0,1716.0
189777.0,1916.0,1735.0
189780.0,1938.0,1753.0
189783.0,1959.0,1770.0
189786.0,1976.0,1785.0
189789.0,1989.0,1795.0
189792.0,1999.0,1804.0
189795.0,2005.0,1809.0
189798.0,2010.0,1813.0
189801.0,2011.0,1814.0
189804.0,2011.0,1814.0
189806.0,2008.0,1811.0
189809.0,2007.0,1810.0
189812.0,2006.0,1810.0
189815.0,2007.0,1810.0
189818.0,2009.0,1812.0
189821.0,2014.0,1816.0
189824.0,2022.0,1823.0
189827.0,2032.0,1831.0
189830.0,2046.0,1843.0
189833.0,2064.0,1858.0
189836.0,2078.0,1869.0
189839.0,2090.0,1879.0
189842.0,2099.0,1887.0
189845.0,2106.0,1893.0
189848.0,2110.0,1896.0
189851.0,2111.0,1897.0
189854.0,2110.0,1896.0
189857.0,2107.0,1893.0
189859.0,2099.0,1887.0
189862.0,2091.0,1880.0
189865.0,2078.0,1869.0
189868.0,2064.0,1858.0
189871.0,2048.0,1844.0
189874.0,2034.0,1833.0
189877.0,2027.0,1827.0
189880.0,2021.0,1822.0
189883.0,2019.0,1820.0
189886.0,2022.0,1823.0
189889.0,2026.0,1826.0
189892.0,2030.0,1829.0
189895.0,2037.0,1835.0
189898.0,2044.0,1841.0
189901.0,2056.0,1851.0
189904.0,2064.0,1858.0
189907.0,2074.0,1866.0
189910.0,2085.0,1875.0
189912.0,2097.0,1885.0
189915.0,2112.0,1898.0
189918.0,2129.0,1912.0
189921.0,2148.0,1928.0
189924.0,2166.0,1943.0
189927.0,2184.0,1957.0
189930.0,2196.0,1967.0
189933.0,2207.0,1977.0
189936.0,2212.0,1981.0
189939.0,2213.0,1982.0
189942.0,2210.0,1979.0
189945.0,2203.0,1973.0
189948.0,2194.0,1966.0
189951.0,2189.0,1962.0
189954.0,2180.0,1954.0
189957.0,2173.0,1948.0
189960.0,2166.0,1943.0
189963.0,2162.0,1939.0
189965.0,2161.0,1938.0
189968.0,2163.0,1940.0
189971.0,2170.0,1946.0
189974.0,2177.0,1952.0
189977.0,2184.0,1957.0
189980.0,2191.0,1963.0
189983.0,2193.0,1965.0
189986.0,2193.0,1965.0
189989.0,2191.0,1963.0
189992.0,2185.0,1958.0
189995.0,2177.0,1952.0
189998.0,2168.0,1944.0
190001.0,2158.0,1936.0
190004.0,2147.0,1927.0
190012.0,2149.0,1928.0
190015.0,2161.0,1938.0
190018.0,2168.0,1944.0
190021.0,2174.0,1949.0
190024.0,2178.0,1953.0
190027.0,2179.0,1953.0
190030.0,2176.0,1951.0
190033.0,2171.0,1947.0
190036.0,2161.0,1938.0
190039.0,2151.0,1930.0
190042.0,2138.0,1919.0
190045.0,2127.0,1910.0
190048.0,2116.0,1901.0
190050.0,2110.0,1896.0
190053.0,2106.0,1893.0
190056.0,2106.0,1893.0
190059.0,2109.0,1895.0
190062.0,2113.0,1898.0
190065.0,2120.0,1904.0
190068.0,2128.0,1911.0
190071.0,2135.0,1917.0
190074.0,2140.0,1921.0
190077.0,2141.0,1922.0
190080.0,2134.0,1916.0
190083.0,2121.0,1905.0
190086.0,2101.0,1888.0
190089.0,2072.0,1864.0
190092.0,2034.0,1833.0
190095.0,1995.0,1800.0
190098.0,1956.0,1768.0
190101.0,1914.0,1733.0
190103.0,1873.0,1699.0
190106.0,1835.0,1667.0
190109.0,1802.0,1640.0
190112.0,1775.0,1618.0
190115.0,1751.0,1598.0
190118.0,1738.0,1587.0
190121.0,1731.0,1581.0
190124.0,1730.0,1580.0
190127.0,1737.0,1586.0
190130.0,1746.0,1593.0
190133.0,1760.0,1605.0
190136.0,1773.0,1616.0
190139.0,1783.0,1624.0
190142.0,1794.0,1633.0
190145.0,1803.0,1641.0
190148.0,1809.0,1646.0
190151.0,1820.0,1655.0
190154.0,1832.0,1665.0
190156.0,1845.0,1676.0
190159.0,1862.0,1690.0
190162.0,1881.0,1706.0
190165.0,1903.0,1724.0
190168.0,1928.0,1745.0
190171.0,1956.0,1768.0
190174.0,1986.0,1793.0
190177.0,2017.0,1819.0
190180.0,2055.0,1850.0
190183.0,2094.0,1883.0
190186.0,2129.0,1912.0
190189.0,2165.0,1942.0
190192.0,2198.0,1969.0
190195.0,2229.0,1995.0
190198.0,2256.0,2017.0
190201.0,2283.0,2040.0
190204.0,2309.0,2061.0
190207.0,2338.0,2086.0
190209.0,2367.0,2110.0
190212.0,2393.0,2131.0
190215.0,2420.0,2154.0
190218.0,2441.0,2171.0
190221.0,2458.0,2185.0
190224.0,2473.0,2198.0
190227.0,2481.0,2204.0
190230.0,2488.0,2210.0
190233.0,2490.0,2212.0
190236.0,2490.0,2212.0
190239.0,2489.0,2211.0
190242.0,2487.0,2209.0
190245.0,2486.0,2209.0
190248.0,2488.0,2210.0
190251.0,2490.0,2212.0
190254.0,2490.0,2212.0
190257.0,2487.0,2209.0
190259.0,2482.0,2205.0
190262.0,2476.0,2200.0
190265.0,2463.0,2189.0
190268.0,2449.0,2178.0
190271.0,2433.0,2164.0
190274.0,2413.0,2148.0
190277.0,2389.0,2128.0
190280.0,2366.0,2109.0
190283.0,2341.0,2088.0
190286.0,2313.0,2065.0
190289.0,2284.0,2041.0
190292.0,2255.0,2017.0
190295.0,2227.0,1993.0
190298.0,2198.0,1969.0
190301.0,2173.0,1948.0
190304.0,2151.0,1930.0
190307.0,2131.0,1913.0
190310.0,2114.0,1899.0
190312.0,2098.0,1886.0
190315.0,2086.0,1876.0
190318.0,2074.0,1866.0
190321.0,2065.0,1859.0
190324.0,2059.0,1854.0
190327.0,2053.0,1849.0
190330.0,2053.0,1849.0
190333.0,2058.0,1853.0
190336.0,2066.0,1859.0
190339.0,2079.0,1870.0
190342.0,2097.0,1885.0
190345.0,2115.0,1900.0
190348.0,2133.0,1915.0
190351.0,2152.0,1931.0
190354.0,2165.0,1942.0
190357.0,2176.0,1951.0
190360.0,2185.0,1958.0
190363.0,2190.0,1962.0
190366.0,2192.0,1964.0
190368.0,2192.0,1964.0
190371.0,2191.0,1963.0
190374.0,2191.0,1963.0
190377.0,2190.0,1962.0
190380.0,2191.0,1963.0
190383.0,2191.0,1963.0
190386.0,2193.0,1965.0
190389.0,2198.0,1969.0
190392.0,2202.0,1972.0
190395.0,2205.0,1975.0
190398.0,2210.0,1979.0
190401.0,2213.0,1982.0
190404.0,2215.0,1983.0
190407.0,2217.0,1985.0
190410.0,2217.0,1985.0
190413.0,2215.0,1983.0
190416.0,2211.0,1980.0
190418.0,2205.0,1975.0
190421.0,2197.0,1968.0
190424.0,2189.0,1962.0
190427.0,2177.0,1952.0
190430.0,2164.0,1941.0
190433.0,2150.0,1929.0
190436.0,2136.0,1918.0
190439.0,2128.0,1911.0
190442.0,2124.0,1908.0
190445.0,2126.0,1909.0
190448.0,2131.0,1913.0
190451.0,2143.0,1923.0
190454.0,2156.0,1934.0
190457.0,2166.0,1943.0
190460.0,2176.0,1951.0
190463.0,2183.0,1957.0
190466.0,2184.0,1957.0
190469.0,2180.0,1954.0
190472.0,2172.0,1948.0
190474.0,2161.0,1938.0
190477.0,2148.0,1928.0
190480.0,2137.0,1918.0
190483.0,2130.0,1913.0
190486.0,2129.0,1912.0
190489.0,2131.0,1913.0
190492.0,2139.0,1920.0
190495.0,2151.0,1930.0
190498.0,2164.0,1941.0
190501.0,2180.0,1954.0
190504.0,2196.0,1967.0
190507.0,2209.0,1978.0
190510.0,2216.0,1984.0
190513.0,2218.0,1986.0
190516.0,2217.0,1985.0
190519.0,2211.0,1980.0
190522.0,2207.0,1977.0
190524.0,2202.0,1972.0
190527.0,2198.0,1969.0
190530.0,2195.0,1967.0
190533.0,2192.0,1964.0
190536.0,2188.0,1961.0
190539.0,2180.0,1954.0
190542.0,2171.0,1947.0
190545.0,2157.0,1935.0
190548.0,2138.0,1919.0
190551.0,2114.0,1899.0
190554.0,2083.0,1874.0
190557.0,2043.0,1840.0
190560.0,2001.0,1805.0
190563.0,1964.0,1775.0
190566.0,1928.0,1745.0
190569.0,1901.0,1722.0
190572.0,1877.0,1702.0
190575.0,1860.0,1688.0
190577.0,1847.0,1677.0
190580.0,1838.0,1670.0
190583.0,1830.0,1663.0
190586.0,1822.0,1657.0
190589.0,1814.0,1650.0
190592.0,1806.0,1643.0
190595.0,1794.0,1633.0
190598.0,1779.0,1621.0
190601.0,1762.0,1607.0
190604.0,1744.0,1592.0
190607.0,1729.0,1579.0
190610.0,1719.0,1571.0
190613.0,1712.0,1565.0
190616.0,1707.0,1561.0
190619.0,1701.0,1556.0
190622.0,1695.0,1551.0
190625.0,1687.0,1544.0
190628.0,1679.0,1538.0
190630.0,1670.0,1530.0
190633.0,1662.0,1524.0
190636.0,1653.0,1516.0
190639.0,1646.0,1510.0
190642.0,1639.0,1504.0
190645.0,1632.0,1499.0
190648.0,1626.0,1494.0
190651.0,1618.0,1487.0
190654.0,1615.0,1484.0
190657.0,1611.0,1481.0
190660.0,1605.0,1476.0
190663.0,1600.0,1472.0
190666.0,1596.0,1469.0
190669.0,1588.0,1462.0
190672.0,1580.0,1455.0
190675.0,1570.0,1447.0
190678.0,1559.0,1438.0
190681.0,1538.0,1420.0
190683.0,1534.0,1417.0
190686.0,1530.0,1414.0
190689.0,1526.0,1411.0
190692.0,1523.0,1408.0
190695.0,1523.0,1408.0
190698.0,1528.0,1412.0
190701.0,1532.0,1416.0
190704.0,1534.0,1417.0
190707.0,1534.0,1417.0
190710.0,1534.0,1417.0
190713.0,1532.0,1416.0
190716.0,1524.0,1409.0
190719.0,1516.0,1402.0
190722.0,1504.0,1392.0
190725.0,1491.0,1381.0
190728.0,1480.0,1372.0
190731.0,1467.0,1361.0
190734.0,1451.0,1348.0
190736.0,1430.0,1331.0
190739.0,1409.0,1313.0
190742.0,1388.0,1296.0
190745.0,1367.0,1278.0
190748.0,1354.0,1268.0
190751.0,1342.0,1258.0
190754.0,1334.0,1251.0
190757.0,1331.0,1248.0
190760.0,1335.0,1252.0
190763.0,1343.0,1258.0
190766.0,1353.0,1267.0
190769.0,1362.0,1274.0
190772.0,1373.0,1283.0
190775.0,1386.0,1294.0
190778.0,1398.0,1304.0
190781.0,1412.0,1316.0
190784.0,1428.0,1329.0
190786.0,1445.0,1343.0
190789.0,1460.0,1356.0
190792.0,1475.0,1368.0
190795.0,1488.0,1379.0
190798.0,1499.0,1388.0
190801.0,1509.0,1396.0
190804.0,1516.0,1402.0
190807.0,1522.0,1407.0
190810.0,1530.0,1414.0
190813.0,1534.0,1417.0
190816.0,1543.0,1425.0
190819.0,1550.0,1430.0
190822.0,1542.0,1424.0
190825.0,1535.0,1418.0
190828.0,1534.0,1417.0
190831.0,1531.0,1415.0
190834.0,1530.0,1414.0
190837.0,1534.0,1417.0
190839.0,1535.0,1418.0
190842.0,1535.0,1418.0
190845.0,1535.0,1418.0
190848.0,1540.0,1422.0
190851.0,1556.0,1435.0
190854.0,1568.0,1445.0
190857.0,1582.0,1457.0
190860.0,1595.0,1468.0
190863.0,1611.0,1481.0
190866.0,1631.0,1498.0
190869.0,1652.0,1515.0
190872.0,1673.0,1533.0
190875.0,1693.0,1549.0
190878.0,1716.0,1568.0
190881.0,1735.0,1584.0
190884.0,1754.0,1600.0
190887.0,1772.0,1615.0
190890.0,1787.0,1627.0
190892.0,1801.0,1639.0
190895.0,1812.0,1648.0
190898.0,1823.0,1657.0
190901.0,1833.0,1666.0
190904.0,1839.0,1671.0
190907.0,1841.0,1672.0
190910.0,1842.0,1673.0
190913.0,1842.0,1673.0
190916.0,1839.0,1671.0
190919.0,1836.0,1668.0
190922.0,1831.0,1664.0
190925.0,1825.0,1659.0
190928.0,1818.0,1653.0
190931.0,1811.0,1647.0
190934.0,1807.0,1644.0
190937.0,1801.0,1639.0
190940.0,1795.0,1634.0
190943.0,1792.0,1632.0
190945.0,1789.0,1629.0
190948.0,1786.0,1627.0
190951.0,1783.0,1624.0
190954.0,1782.0,1623.0
190957.0,1781.0,1622.0
190960.0,1778.0,1620.0
190963.0,1774.0,1617.0
190966.0,1769.0,1613.0
190969.0,1763.0,1608.0
190972.0,1754.0,1600.0
190975.0,1745.0,1593.0
190978.0,1737.0,1586.0
190981.0,1729.0,1579.0
190984.0,1720.0,1572.0
190987.0,1713.0,1566.0
190990.0,1708.0,1562.0
190993.0,1699.0,1554.0
190996.0,1694.0,1550.0
190998.0,1688.0,1545.0
191001.0,1684.0,1542.0
191004.0,1683.0,1541.0
191007.0,1686.0,1544.0
191010.0,1691.0,1548.0
191013.0,1696.0,1552.0
191016.0,1701.0,1556.0
191019.0,1706.0,1560.0
191022.0,1708.0,1562.0
191025.0,1708.0,1562.0
191028.0,1707.0,1561.0
191031.0,1704.0,1558.0
191034.0,1699.0,1554.0
191037.0,1695.0,1551.0
191040.0,1692.0,1549.0
191043.0,1689.0,1546.0
191046.0,1688.0,1545.0
191049.0,1686.0,1544.0
191051.0,1683.0,1541.0
191054.0,1681.0,1539.0
191057.0,1679.0,1538.0
191060.0,1677.0,1536.0
191063.0,1672.0,1532.0
191066.0,1667.0,1528.0
191069.0,1662.0,1524.0
191072.0,1654.0,1517.0
191075.0,1647.0,1511.0
191078.0,1637.0,1503.0
191081.0,1628.0,1495.0
191084.0,1618.0,1487.0
191087.0,1607.0,1478.0
191090.0,1594.0,1467.0
191093.0,1577.0,1453.0
191096.0,1551.0,1431.0
191099.0,1527.0,1411.0
191102.0,1503.0,1391.0
191104.0,1479.0,1371.0
191107.0,1457.0,1353.0
191110.0,1434.0,1334.0
191113.0,1412.0,1316.0
191116.0,1392.0,1299.0
191119.0,1371.0,1282.0
191122.0,1354.0,1268.0
191125.0,1339.0,1255.0
191128.0,1328.0,1246.0
191131.0,1319.0,1238.0
191134.0,1312.0,1233.0
191137.0,1307.0,1228.0
191140.0,1305.0,1227.0
191143.0,1304.0,1226.0
191146.0,1307.0,1228.0
191149.0,1315.0,1235.0
191152.0,1324.0,1243.0
191155.0,1334.0,1251.0
191157.0,1349.0,1263.0
191160.0,1364.0,1276.0
191163.0,1384.0,1292.0
191166.0,1405.0,1310.0
191169.0,1429.0,1330.0
191172.0,1455.0,1351.0
191175.0,1480.0,1372.0
191178.0,1504.0,1392.0
191181.0,1525.0,1410.0
191184.0,1536.0,1419.0
191187.0,1557.0,1436.0
191190.0,1568.0,1445.0
191193.0,1572.0,1449.0
191196.0,1571.0,1448.0
191199.0,1568.0,1445.0
191202.0,1558.0,1437.0
191205.0,1537.0,1420.0
191208.0,1527.0,1411.0
191210.0,1513.0,1400.0
191213.0,1495.0,1385.0
191216.0,1480.0,1372.0
191219.0,1463.0,1358.0
191222.0,1448.0,1346.0
191225.0,1434.0,1334.0
191228.0,1422.0,1324.0
191231.0,1413.0,1317.0
191234.0,1409.0,1313.0
191237.0,1410.0,1314.0
191240.0,1416.0,1319.0
191243.0,1428.0,1329.0
191246.0,1445.0,1343.0
191249.0,1464.0,1359.0
191252.0,1483.0,1375.0
191255.0,1502.0,1391.0
191258.0,1518.0,1404.0
191261.0,1531.0,1415.0
191263.0,1535.0,1418.0
191266.0,1552.0,1432.0
191269.0,1562.0,1440.0
191272.0,1569.0,1446.0
191275.0,1578.0,1454.0
191278.0,1583.0,1458.0
191281.0,1588.0,1462.0
191284.0,1596.0,1469.0
191287.0,1605.0,1476.0
191290.0,1617.0,1486.0
191293.0,1632.0,1499.0
191296.0,1647.0,1511.0
191299.0,1662.0,1524.0
191302.0,1675.0,1534.0
191305.0,1686.0,1544.0
191308.0,1696.0,1552.0
191311.0,1705.0,1559.0
191314.0,1711.0,1564.0
191316.0,1718.0,1570.0
191319.0,1726.0,1577.0
191322.0,1732.0,1582.0
191325.0,1741.0,1589.0
191328.0,1747.0,1594.0
191331.0,1753.0,1599.0
191334.0,1758.0,1603.0
191337.0,1759.0,1604.0
191340.0,1758.0,1603.0
191343.0,1751.0,1598.0
191346.0,1741.0,1589.0
191349.0,1726.0,1577.0
191352.0,1708.0,1562.0
191355.0,1683.0,1541.0
191358.0,1656.0,1519.0
191361.0,1628.0,1495.0
191364.0,1598.0,1470.0
191367.0,1567.0,1445.0
191369.0,1531.0,1415.0
191372.0,1505.0,1393.0
191375.0,1479.0,1371.0
191378.0,1456.0,1352.0
191381.0,1437.0,1337.0
191384.0,1424.0,1326.0
191387.0,1415.0,1318.0
191390.0,1411.0,1315.0
191393.0,1410.0,1314.0
191396.0,1412.0,1316.0
191399.0,1416.0,1319.0
191402.0,1421.0,1323.0
191405.0,1425.0,1327.0
191408.0,1430.0,1331.0
191411.0,1436.0,1336.0
191414.0,1438.0,1337.0
191417.0,1438.0,1337.0
191419.0,1439.0,1338.0
191422.0,1442.0,1341.0
191425.0,1446.0,1344.0
191428.0,1454.0,1351.0
191431.0,1466.0,1361.0
191434.0,1484.0,1376.0
191437.0,1508.0,1396.0
191440.0,1536.0,1419.0
191443.0,1581.0,1456.0
191446.0,1622.0,1490.0
191449.0,1666.0,1527.0
191452.0,1714.0,1567.0
191455.0,1762.0,1607.0
191458.0,1809.0,1646.0
191461.0,1853.0,1682.0
191464.0,1892.0,1715.0
191467.0,1928.0,1745.0
191470.0,1959.0,1770.0
191472.0,1985.0,1792.0
191475.0,2008.0,1811.0
191478.0,2030.0,1829.0
191481.0,2052.0,1848.0
191484.0,2072.0,1864.0
191487.0,2094.0,1883.0
191490.0,2117.0,1902.0
191493.0,2141.0,1922.0
191496.0,2169.0,1945.0
191499.0,2197.0,1968.0
191502.0,2224.0,1991.0
191505.0,2248.0,2011.0
191508.0,2269.0,2028.0
191511.0,2286.0,2042.0
191514.0,2295.0,2050.0
191517.0,2300.0,2054.0
191520.0,2297.0,2051.0
191523.0,2289.0,2045.0
191525.0,2280.0,2037.0
191528.0,2268.0,2027.0
191531.0,2258.0,2019.0
191534.0,2251.0,2013.0
191537.0,2244.0,2007.0
191540.0,2241.0,2005.0
191543.0,2239.0,2003.0
191546.0,2240.0,2004.0
191549.0,2242.0,2006.0
191552.0,2244.0,2007.0
191555.0,2244.0,2007.0
191558.0,2241.0,2005.0
191561.0,2236.0,2001.0
191564.0,2226.0,1992.0
191567.0,2216.0,1984.0
191570.0,2203.0,1973.0
191573.0,2190.0,1962.0
191576.0,2179.0,1953.0
191578.0,2171.0,1947.0
191581.0,2168.0,1944.0
191584.0,2169.0,1945.0
191587.0,2173.0,1948.0
191590.0,2178.0,1953.0
191593.0,2186.0,1959.0
191596.0,2192.0,1964.0
191599.0,2195.0,1967.0
191602.0,2197.0,1968.0
191605.0,2196.0,1967.0
191608.0,2192.0,1964.0
191611.0,2184.0,1957.0
191614.0,2173.0,1948.0
191617.0,2163.0,1940.0
191620.0,2155.0,1933.0
191623.0,2146.0,1926.0
191626.0,2141.0,1922.0
191629.0,2140.0,1921.0
191631.0,2142.0,1923.0
191634.0,2147.0,1927.0
191637.0,2152.0,1931.0
191640.0,2157.0,1935.0
191643.0,2158.0,1936.0
191646.0,2156.0,1934.0
191649.0,2150.0,1929.0
191652.0,2140.0,1921.0
191655.0,2128.0,1911.0
191658.0,2116.0,1901.0
191661.0,2104.0,1891.0
191664.0,2095.0,1884.0
191667.0,2087.0,1877.0
191670.0,2085.0,1875.0
191673.0,2085.0,1875.0
191676.0,2092.0,1881.0
191679.0,2100.0,1888.0
191682.0,2113.0,1898.0
191684.0,2126.0,1909.0
191687.0,2139.0,1920.0
191690.0,2150.0,1929.0
191693.0,2158.0,1936.0
191696.0,2158.0,1936.0
191699.0,2154.0,1933.0
191702.0,2140.0,1921.0
191705.0,2124.0,1908.0
191708.0,2105.0,1892.0
191711.0,2086.0,1876.0
191714.0,2066.0,1859.0
191717.0,2045.0,1842.0
191720.0,2032.0,1831.0
191723.0,2028.0,1828.0
191726.0,2029.0,1829.0
191729.0,2035.0,1834.0
191732.0,2053.0,1849.0
191735.0,2074.0,1866.0
191737.0,2097.0,1885.0
191740.0,2120.0,1904.0
191743.0,2144.0,1924.0
191746.0,2166.0,1943.0
191749.0,2184.0,1957.0
191752.0,2196.0,1967.0
191755.0,2203.0,1973.0
191758.0,2200.0,1971.0
191761.0,2190.0,1962.0
191764.0,2174.0,1949.0
191767.0,2152.0,1931.0
191770.0,2124.0,1908.0
191773.0,2095.0,1884.0
191776.0,2061.0,1855.0
191779.0,2027.0,1827.0
191782.0,1998.0,1803.0
191785.0,1976.0,1785.0
191787.0,1962.0,1773.0
191790.0,1951.0,1764.0
191793.0,1948.0,1761.0
191796.0,1951.0,1764.0
191799.0,1962.0,1773.0
191802.0,1975.0,1784.0
191805.0,1994.0,1800.0
191808.0,2014.0,1816.0
191811.0,2036.0,1834.0
191814.0,2061.0,1855.0
191817.0,2079.0,1870.0
191820.0,2094.0,1883.0
191823.0,2104.0,1891.0
191826.0,2109.0,1895.0
191829.0,2110.0,1896.0
191832.0,2103.0,1890.0
191835.0,2094.0,1883.0
191838.0,2078.0,1869.0
191841.0,2058.0,1853.0
191843.0,2030.0,1829.0
191846.0,2002.0,1806.0
191849.0,1974.0,1783.0
191852.0,1944.0,1758.0
191855.0,1912.0,1731.0
191858.0,1880.0,1705.0
191861.0,1850.0,1680.0
191864.0,1824.0,1658.0
191867.0,1801.0,1639.0
191870.0,1787.0,1627.0
191873.0,1777.0,1619.0
191876.0,1774.0,1617.0
191879.0,1774.0,1617.0
191882.0,1777.0,1619.0
191885.0,1786.0,1627.0
191888.0,1796.0,1635.0
191891.0,1809.0,1646.0
191894.0,1826.0,1660.0
191896.0,1845.0,1676.0
191899.0,1865.0,1692.0
191902.0,1888.0,1711.0
